[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	77
[Rejected]	4970
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.3277	    -0.3948	    -0.4580	    -0.7225	    -0.8437	    -0.2977	    -0.5876	    -0.9353	    -0.8044	    -0.6980	    -0.8009	    -0.9052	    -0.8791	     1.0124	    -0.8178	    -0.7382	    -0.0975	     1.9386	    -0.4909	     0.0020	     0.4295	     1.0438	     0.7786	     0.9561	     1.2524	     0.7268	     0.3730	
    -0.4097	    -0.5444	    -0.6190	    -0.9103	    -1.0398	    -0.4014	    -0.8135	    -1.2248	    -1.0200	    -0.6946	    -1.0795	    -1.2380	    -1.0607	     0.8003	    -1.1317	    -1.0476	    -0.3532	     1.6540	    -0.7773	    -0.2597	     0.1976	     0.8829	     0.5761	     0.7816	     1.1256	     0.6061	     0.3081	
    -0.4773	    -0.6628	    -0.7629	    -1.0745	    -1.2081	    -0.4956	    -1.0232	    -1.4838	    -1.2082	    -0.6822	    -1.3422	    -1.5531	    -1.2180	     0.5763	    -1.4320	    -1.3436	    -0.5992	     1.3616	    -1.0536	    -0.5154	    -0.0314	     0.7206	     0.3746	     0.6072	     0.9940	     0.4864	     0.2449	
    -0.5299	    -0.7469	    -0.8879	    -1.2139	    -1.3485	    -0.5793	    -1.2135	    -1.7077	    -1.3702	    -0.6673	    -1.5857	    -1.8450	    -1.3515	     0.3431	    -1.7149	    -1.6222	    -0.8310	     1.0687	    -1.3162	    -0.7615	    -0.2539	     0.5599	     0.1769	     0.4360	     0.8610	     0.3693	     0.1840	
    -0.5678	    -0.7964	    -0.9931	    -1.3288	    -1.4619	    -0.6525	    -1.3825	    -1.8939	    -1.5084	    -0.6562	    -1.8075	    -2.1086	    -1.4624	     0.1021	    -1.9768	    -1.8796	    -1.0453	     0.7803	    -1.5622	    -0.9947	    -0.4669	     0.4029	    -0.0145	     0.2703	     0.7292	     0.2563	     0.1254	
    -0.5917	    -0.8139	    -1.0788	    -1.4207	    -1.5495	    -0.7166	    -1.5292	    -2.0418	    -1.6261	    -0.6551	    -2.0057	    -2.3399	    -1.5522	    -0.1457	    -2.2151	    -2.1131	    -1.2398	     0.4998	    -1.7894	    -1.2128	    -0.6682	     0.2507	    -0.1974	     0.1122	     0.6007	     0.1481	     0.0689	
    -0.6034	    -0.8045	    -1.1467	    -1.4915	    -1.6131	    -0.7740	    -1.6540	    -2.1525	    -1.7264	    -0.6686	    -2.1798	    -2.5360	    -1.6224	    -0.3989	    -2.4285	    -2.3209	    -1.4130	     0.2293	    -1.9965	    -1.4139	    -0.8563	     0.1043	    -0.3703	    -0.0374	     0.4766	     0.0449	     0.0140	
    -0.6053	    -0.7754	    -1.1989	    -1.5443	    -1.6548	    -0.8273	    -1.7581	    -2.2292	    -1.8123	    -0.6994	    -2.3297	    -2.6957	    -1.6745	    -0.6551	    -2.6164	    -2.5026	    -1.5647	    -0.0304	    -2.1829	    -1.5973	    -1.0306	    -0.0363	    -0.5322	    -0.1778	     0.3575	    -0.0533	    -0.0404	
    -0.5999	    -0.7350	    -1.2385	    -1.5821	    -1.6771	    -0.8792	    -1.8434	    -2.2760	    -1.8858	    -0.7479	    -2.4566	    -2.8191	    -1.7095	    -0.9104	    -2.7792	    -2.6581	    -1.6955	    -0.2792	    -2.3486	    -1.7627	    -1.1908	    -0.1709	    -0.6824	    -0.3089	     0.2435	    -0.1470	    -0.0951	
    -0.5902	    -0.6917	    -1.2681	    -1.6079	    -1.6823	    -0.9312	    -1.9121	    -2.2978	    -1.9483	    -0.8124	    -2.5615	    -2.9077	    -1.7284	    -1.1599	    -2.9175	    -2.7883	    -1.8062	    -0.5179	    -2.4940	    -1.9099	    -1.3365	    -0.2995	    -0.8203	    -0.4310	     0.1344	    -0.2364	    -0.1508	
    -0.5784	    -0.6533	    -1.2903	    -1.6243	    -1.6726	    -0.9833	    -1.9662	    -2.2998	    -1.9999	    -0.8897	    -2.6458	    -2.9640	    -1.7327	    -1.3980	    -3.0324	    -2.8941	    -1.8985	    -0.7478	    -2.6194	    -2.0391	    -1.4676	    -0.4222	    -0.9454	    -0.5440	     0.0304	    -0.3216	    -0.2077	
    -0.5663	    -0.6262	    -1.3067	    -1.6333	    -1.6497	    -1.0349	    -2.0076	    -2.2866	    -2.0405	    -0.9753	    -2.7110	    -2.9911	    -1.7239	    -1.6190	    -3.1249	    -2.9766	    -1.9744	    -0.9704	    -2.7253	    -2.1505	    -1.5839	    -0.5389	    -1.0574	    -0.6482	    -0.0686	    -0.4023	    -0.2653	
    -0.5551	    -0.6145	    -1.3185	    -1.6362	    -1.6151	    -1.0843	    -2.0375	    -2.2621	    -2.0695	    -1.0645	    -2.7582	    -2.9923	    -1.7042	    -1.8174	    -3.1963	    -3.0370	    -2.0359	    -1.1870	    -2.8123	    -2.2442	    -1.6856	    -0.6498	    -1.1560	    -0.7437	    -0.1623	    -0.4782	    -0.3229	
    -0.5455	    -0.6203	    -1.3264	    -1.6338	    -1.5704	    -1.1302	    -2.0571	    -2.2292	    -2.0860	    -1.1533	    -2.7886	    -2.9711	    -1.6756	    -1.9888	    -3.2474	    -3.0764	    -2.0848	    -1.3982	    -2.8810	    -2.3206	    -1.7728	    -0.7546	    -1.2411	    -0.8308	    -0.2508	    -0.5487	    -0.3793	
    -0.5377	    -0.6437	    -1.3306	    -1.6268	    -1.5178	    -1.1717	    -2.0670	    -2.1899	    -2.0898	    -1.2384	    -2.8030	    -2.9305	    -1.6401	    -2.1295	    -3.2793	    -3.0958	    -2.1223	    -1.6039	    -2.9318	    -2.3799	    -1.8457	    -0.8529	    -1.3130	    -0.9093	    -0.3340	    -0.6129	    -0.4332	
    -0.5316	    -0.6825	    -1.3309	    -1.6157	    -1.4598	    -1.2082	    -2.0675	    -2.1453	    -2.0809	    -1.3177	    -2.8020	    -2.8727	    -1.5992	    -2.2371	    -3.2924	    -3.0956	    -2.1482	    -1.8027	    -2.9648	    -2.4218	    -1.9044	    -0.9436	    -1.3713	    -0.9790	    -0.4119	    -0.6699	    -0.4828	
    -0.5268	    -0.7329	    -1.3268	    -1.6006	    -1.3995	    -1.2397	    -2.0588	    -2.0958	    -2.0600	    -1.3890	    -2.7856	    -2.7990	    -1.5543	    -2.3096	    -3.2868	    -3.0759	    -2.1618	    -1.9921	    -2.9798	    -2.4457	    -1.9484	    -1.0253	    -1.4160	    -1.0394	    -0.4840	    -0.7184	    -0.5260	
