[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	196
[Rejected]	4851
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
     0.8098	     0.7471	     0.6388	     0.5687	     0.5946	     0.7488	     0.6573	     0.4601	     0.4961	     1.2109	     0.8150	     0.8772	     0.7489	     0.7083	     0.7891	     0.8926	     0.7589	     0.7586	     0.4742	     0.5881	     0.6947	     0.5570	     0.1253	     0.3158	     0.3176	    -0.1441	    -0.2160	
     0.8156	     0.7260	     0.6585	     0.5842	     0.6198	     0.8123	     0.6876	     0.4757	     0.5427	     1.2605	     0.8569	     0.8899	     0.7838	     0.6912	     0.8346	     0.9325	     0.8005	     0.6999	     0.5370	     0.6459	     0.7373	     0.5736	     0.1908	     0.3620	     0.3642	    -0.0996	    -0.1949	
     0.8174	     0.7072	     0.6778	     0.6021	     0.6443	     0.8707	     0.7175	     0.4974	     0.5923	     1.2955	     0.8947	     0.9019	     0.8218	     0.6552	     0.8726	     0.9652	     0.8350	     0.6190	     0.5930	     0.6956	     0.7715	     0.5807	     0.2513	     0.4026	     0.4042	    -0.0591	    -0.1752	
     0.8164	     0.6942	     0.6982	     0.6237	     0.6688	     0.9236	     0.7477	     0.5263	     0.6444	     1.3175	     0.9291	     0.9142	     0.8620	     0.6042	     0.9041	     0.9914	     0.8623	     0.5184	     0.6425	     0.7374	     0.7972	     0.5785	     0.3072	     0.4380	     0.4379	    -0.0224	    -0.1570	
     0.8135	     0.6900	     0.7206	     0.6497	     0.6938	     0.9708	     0.7791	     0.5630	     0.6979	     1.3276	     0.9611	     0.9278	     0.9029	     0.5439	     0.9300	     1.0117	     0.8828	     0.4023	     0.6861	     0.7718	     0.8147	     0.5675	     0.3589	     0.4691	     0.4658	     0.0109	    -0.1401	
     0.8096	     0.6962	     0.7460	     0.6805	     0.7203	     1.0117	     0.8126	     0.6075	     0.7511	     1.3267	     0.9916	     0.9434	     0.9423	     0.4812	     0.9514	     1.0272	     0.8978	     0.2772	     0.7248	     0.8001	     0.8251	     0.5494	     0.4075	     0.4970	     0.4891	     0.0418	    -0.1239	
     0.8052	     0.7137	     0.7751	     0.7164	     0.7491	     1.0459	     0.8490	     0.6598	     0.8024	     1.3152	     1.0217	     0.9616	     0.9779	     0.4238	     0.9702	     1.0397	     0.9092	     0.1510	     0.7601	     0.8238	     0.8303	     0.5263	     0.4542	     0.5232	     0.5094	     0.0717	    -0.1077	
     0.8010	     0.7422	     0.8086	     0.7575	     0.7806	     1.0728	     0.8891	     0.7196	     0.8500	     1.2935	     1.0530	     0.9831	     1.0075	     0.3794	     0.9880	     1.0510	     0.9192	     0.0322	     0.7940	     0.8452	     0.8327	     0.5014	     0.5009	     0.5500	     0.5289	     0.1026	    -0.0899	
     0.7978	     0.7806	     0.8469	     0.8036	     0.8151	     1.0922	     0.9336	     0.7864	     0.8924	     1.2620	     1.0868	     1.0088	     1.0292	     0.3551	     1.0069	     1.0632	     0.9304	    -0.0703	     0.8286	     0.8667	     0.8353	     0.4781	     0.5496	     0.5794	     0.5498	     0.1367	    -0.0689	
     0.7964	     0.8268	     0.8901	     0.8544	     0.8525	     1.1041	     0.9829	     0.8594	     0.9289	     1.2212	     1.1241	     1.0392	     1.0415	     0.3564	     1.0288	     1.0783	     0.9455	    -0.1488	     0.8662	     0.8906	     0.8409	     0.4602	     0.6023	     0.6135	     0.5744	     0.1760	    -0.0429	
