[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	182
[Rejected]	4865
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -1.0091	    -1.1718	    -1.2885	    -1.1194	    -0.8368	    -0.5683	    -1.1553	    -1.0761	    -0.5595	    -0.4153	    -1.0067	    -0.9385	    -0.2130	    -0.8051	    -0.7297	    -0.6336	    -0.0406	     0.0993	    -0.2860	     0.0996	     0.4136	     0.6822	     0.4778	     0.7275	     0.7190	     0.3262	     0.0092	
    -1.0271	    -1.2398	    -1.3226	    -1.1595	    -0.8833	    -0.5710	    -1.1974	    -1.1249	    -0.6120	    -0.4532	    -1.0735	    -1.0306	    -0.2482	    -0.8891	    -0.8336	    -0.7610	    -0.1300	     0.0344	    -0.4195	    -0.0361	     0.2941	     0.5897	     0.3294	     0.5855	     0.6096	     0.2184	    -0.0544	
    -1.0360	    -1.2906	    -1.3424	    -1.1856	    -0.9213	    -0.5705	    -1.2273	    -1.1601	    -0.6570	    -0.4906	    -1.1315	    -1.1138	    -0.2736	    -0.9593	    -0.9316	    -0.8831	    -0.2153	    -0.0411	    -0.5495	    -0.1715	     0.1734	     0.4952	     0.1791	     0.4404	     0.4969	     0.1087	    -0.1172	
    -1.0354	    -1.3194	    -1.3475	    -1.1970	    -0.9496	    -0.5681	    -1.2446	    -1.1807	    -0.6942	    -0.5271	    -1.1801	    -1.1872	    -0.2903	    -1.0140	    -1.0234	    -0.9987	    -0.2963	    -0.1244	    -0.6757	    -0.3060	     0.0522	     0.3997	     0.0274	     0.2928	     0.3814	    -0.0024	    -0.1790	
    -1.0253	    -1.3234	    -1.3380	    -1.1940	    -0.9674	    -0.5646	    -1.2500	    -1.1871	    -0.7238	    -0.5627	    -1.2198	    -1.2505	    -0.3002	    -1.0529	    -1.1091	    -1.1074	    -0.3734	    -0.2130	    -0.7981	    -0.4392	    -0.0692	     0.3037	    -0.1258	     0.1429	     0.2628	    -0.1151	    -0.2401	
    -1.0066	    -1.3018	    -1.3155	    -1.1781	    -0.9750	    -0.5611	    -1.2448	    -1.1807	    -0.7465	    -0.5977	    -1.2516	    -1.3045	    -0.3064	    -1.0768	    -1.1892	    -1.2093	    -0.4472	    -0.3044	    -0.9174	    -0.5714	    -0.1909	     0.2073	    -0.2806	    -0.0093	     0.1410	    -0.2294	    -0.3012	
    -0.9803	    -1.2555	    -1.2819	    -1.1516	    -0.9730	    -0.5576	    -1.2308	    -1.1639	    -0.7631	    -0.6320	    -1.2768	    -1.3500	    -0.3119	    -1.0869	    -1.2645	    -1.3043	    -0.5181	    -0.3958	    -1.0341	    -0.7027	    -0.3127	     0.1105	    -0.4371	    -0.1634	     0.0159	    -0.3454	    -0.3624	
    -0.9475	    -1.1875	    -1.2395	    -1.1170	    -0.9626	    -0.5538	    -1.2101	    -1.1396	    -0.7744	    -0.6655	    -1.2967	    -1.3882	    -0.3197	    -1.0849	    -1.3355	    -1.3926	    -0.5863	    -0.4848	    -1.1485	    -0.8329	    -0.4342	     0.0135	    -0.5950	    -0.3188	    -0.1120	    -0.4627	    -0.4238	
    -0.9095	    -1.1021	    -1.1908	    -1.0771	    -0.9449	    -0.5485	    -1.1848	    -1.1107	    -0.7807	    -0.6972	    -1.3123	    -1.4201	    -0.3322	    -1.0727	    -1.4025	    -1.4737	    -0.6514	    -0.5690	    -1.2605	    -0.9612	    -0.5546	    -0.0832	    -0.7534	    -0.4746	    -0.2419	    -0.5805	    -0.4849	
    -0.8677	    -1.0048	    -1.1384	    -1.0343	    -0.9212	    -0.5406	    -1.1566	    -1.0799	    -0.7820	    -0.7255	    -1.3247	    -1.4463	    -0.3510	    -1.0519	    -1.4654	    -1.5472	    -0.7132	    -0.6462	    -1.3697	    -1.0869	    -0.6728	    -0.1789	    -0.9113	    -0.6295	    -0.3726	    -0.6977	    -0.5453	
    -0.8232	    -0.9019	    -1.0846	    -0.9907	    -0.8923	    -0.5284	    -1.1272	    -1.0494	    -0.7785	    -0.7482	    -1.3343	    -1.4674	    -0.3769	    -1.0242	    -1.5241	    -1.6125	    -0.7712	    -0.7145	    -1.4753	    -1.2087	    -0.7878	    -0.2730	    -1.0671	    -0.7821	    -0.5030	    -0.8134	    -0.6045	
    -0.7774	    -0.8000	    -1.0315	    -0.9481	    -0.8589	    -0.5109	    -1.0980	    -1.0211	    -0.7701	    -0.7623	    -1.3416	    -1.4837	    -0.4100	    -0.9911	    -1.5783	    -1.6694	    -0.8256	    -0.7725	    -1.5766	    -1.3255	    -0.8985	    -0.3652	    -1.2196	    -0.9312	    -0.6317	    -0.9264	    -0.6619	
    -0.7315	    -0.7053	    -0.9808	    -0.9078	    -0.8214	    -0.4872	    -1.0702	    -0.9962	    -0.7572	    -0.7650	    -1.3471	    -1.4957	    -0.4497	    -0.9535	    -1.6280	    -1.7177	    -0.8770	    -0.8197	    -1.6727	    -1.4364	    -1.0045	    -0.4553	    -1.3674	    -1.0755	    -0.7577	    -1.0360	    -0.7175	
    -0.6865	    -0.6233	    -0.9341	    -0.8706	    -0.7806	    -0.4573	    -1.0448	    -0.9755	    -0.7403	    -0.7540	    -1.3509	    -1.5035	    -0.4951	    -0.9123	    -1.6728	    -1.7574	    -0.9260	    -0.8560	    -1.7628	    -1.5405	    -1.1051	    -0.5430	    -1.5094	    -1.2141	    -0.8801	    -1.1410	    -0.7707	
    -0.6432	    -0.5582	    -0.8921	    -0.8368	    -0.7372	    -0.4220	    -1.0221	    -0.9587	    -0.7199	    -0.7283	    -1.3528	    -1.5067	    -0.5450	    -0.8678	    -1.7123	    -1.7887	    -0.9730	    -0.8816	    -1.8458	    -1.6368	    -1.2000	    -0.6281	    -1.6441	    -1.3459	    -0.9975	    -1.2405	    -0.8212	
    -0.6024	    -0.5125	    -0.8554	    -0.8063	    -0.6919	    -0.3826	    -1.0022	    -0.9450	    -0.6966	    -0.6889	    -1.3524	    -1.5046	    -0.5978	    -0.8204	    -1.7459	    -1.8111	    -1.0181	    -0.8966	    -1.9208	    -1.7244	    -1.2883	    -0.7101	    -1.7700	    -1.4696	    -1.1084	    -1.3329	    -0.8677	
    -0.5647	    -0.4870	    -0.8238	    -0.7786	    -0.6459	    -0.3408	    -0.9846	    -0.9331	    -0.6714	    -0.6380	    -1.3490	    -1.4959	    -0.6516	    -0.7703	    -1.7727	    -1.8242	    -1.0606	    -0.9009	    -1.9863	    -1.8019	    -1.3689	    -0.7879	    -1.8853	    -1.5839	    -1.2110	    -1.4166	    -0.9090	
    -0.5304	    -0.4806	    -0.7969	    -0.7532	    -0.6002	    -0.2987	    -0.9686	    -0.9214	    -0.6457	    -0.5792	    -1.3415	    -1.4791	    -0.7046	    -0.7176	    -1.7916	    -1.8274	    -1.0998	    -0.8939	    -2.0412	    -1.8681	    -1.4408	    -0.8604	    -1.9883	    -1.6870	    -1.3033	    -1.4898	    -0.9437	
