[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	69
[Rejected]	4978
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-2.87855 	-3.71620 	-4.24570 	-4.14580 	-4.13440 	-2.70460 	-4.47870 	-4.26865 	-3.51535 	-2.64880 	-4.19110 	-4.46065 	-3.30135 	-3.25535 	-4.41245 	-3.87545 	-3.08975 	-2.83305 	-4.43435 	-4.27240 	-2.81450 	-2.37415 	-2.67075 	-2.72080 	-1.96365 	-2.29305 	-1.65115 
-2.85805 	-3.70785 	-4.22135 	-4.11080 	-4.10790 	-2.64730 	-4.44735 	-4.22940 	-3.51090 	-2.60220 	-4.16135 	-4.42980 	-3.30690 	-3.19280 	-4.37020 	-3.81845 	-3.03625 	-2.86930 	-4.39985 	-4.22935 	-2.77375 	-2.36635 	-2.64725 	-2.69095 	-1.93895 	-2.27655 	-1.64750 
-2.84460 	-3.71125 	-4.20215 	-4.07955 	-4.08085 	-2.59110 	-4.41965 	-4.19585 	-3.50430 	-2.54965 	-4.13375 	-4.39905 	-3.31235 	-3.10615 	-4.32660 	-3.76000 	-2.98170 	-2.87275 	-4.36215 	-4.18230 	-2.72940 	-2.35190 	-2.62045 	-2.65860 	-1.91130 	-2.25910 	-1.64570 
-2.83705 	-3.72290 	-4.18700 	-4.05140 	-4.05250 	-2.53685 	-4.39455 	-4.16710 	-3.49490 	-2.48950 	-4.10790 	-4.36775 	-3.31645 	-2.99755 	-4.28175 	-3.70090 	-2.92715 	-2.84305 	-4.32155 	-4.13180 	-2.68245 	-2.33170 	-2.59080 	-2.62455 	-1.88160 	-2.24125 	-1.64625 
-2.83405 	-3.73860 	-4.17465 	-4.02570 	-4.02280 	-2.48510 	-4.37105 	-4.14170 	-3.48235 	-2.42040 	-4.08295 	-4.33500 	-3.31810 	-2.87000 	-4.23580 	-3.64165 	-2.87315 	-2.78210 	-4.27855 	-4.07860 	-2.63385 	-2.30665 	-2.55920 	-2.58960 	-1.85095 	-2.22370 	-1.64950 
-2.83410 	-3.75420 	-4.16375 	-4.00180 	-3.99155 	-2.43635 	-4.34775 	-4.11835 	-3.46690 	-2.34200 	-4.05820 	-4.29980 	-3.31660 	-2.72750 	-4.18870 	-3.58280 	-2.81995 	-2.69315 	-4.23330 	-4.02315 	-2.58450 	-2.27815 	-2.52645 	-2.55470 	-1.82090 	-2.20720 	-1.65610 
-2.83535 	-3.76500 	-4.15290 	-3.97905 	-3.95910 	-2.39055 	-4.32360 	-4.09615 	-3.44925 	-2.25495 	-4.03280 	-4.26170 	-3.31180 	-2.57475 	-4.14020 	-3.52455 	-2.76745 	-2.58075 	-4.18575 	-3.96585 	-2.53530 	-2.24740 	-2.49345 	-2.52060 	-1.79245 	-2.19250 	-1.66640 
-2.83580 	-3.76715 	-4.14085 	-3.95715 	-3.92560 	-2.34745 	-4.29745 	-4.07475 	-3.43015 	-2.16085 	-4.00630 	-4.22075 	-3.30365 	-2.41685 	-4.09025 	-3.46720 	-2.71570 	-2.45015 	-4.13600 	-3.90730 	-2.48690 	-2.21565 	-2.46100 	-2.48795 	-1.76675 	-2.17985 	-1.68065 
-2.83410 	-3.75770 	-4.12670 	-3.93585 	-3.89140 	-2.30660 	-4.26880 	-4.05480 	-3.41045 	-2.06235 	-3.97865 	-4.17780 	-3.29260 	-2.25925 	-4.03895 	-3.41135 	-2.66505 	-2.30715 	-4.08415 	-3.84810 	-2.44030 	-2.18435 	-2.43005 	-2.45760 	-1.74450 	-2.16980 	-1.69885 
-2.82935 	-3.73530 	-4.11040 	-3.91575 	-3.85690 	-2.26790 	-4.23800 	-4.03745 	-3.39070 	-1.96265 	-3.95040 	-4.13450 	-3.27915 	-2.10730 	-3.98715 	-3.35805 	-2.61680 	-2.15775 	-4.03100 	-3.78955 	-2.39695 	-2.15505 	-2.40175 	-2.43050 	-1.72660 	-2.16290 	-1.72105 
-2.82190 	-3.70050 	-4.09275 	-3.89795 	-3.82285 	-2.23200 	-4.20595 	-4.02465 	-3.37150 	-1.86550 	-3.92320 	-4.09310 	-3.26415 	-1.96620 	-3.93635 	-3.30915 	-2.57305 	-2.00880 	-3.97790 	-3.73360 	-2.35870 	-2.12965 	-2.37770 	-2.40815 	-1.71405 	-2.16005 	-1.74760 
-2.81330 	-3.65565 	-4.07545 	-3.88395 	-3.79030 	-2.20025 	-4.17470 	-4.01865 	-3.35360 	-1.77475 	-3.89900 	-4.05660 	-3.24850 	-1.84090 	-3.88870 	-3.26720 	-2.53670 	-1.86760 	-3.92705 	-3.68260 	-2.32810 	-2.11050 	-2.35995 	-2.39245 	-1.70825 	-2.16285 	-1.77940 
-2.80560 	-3.60480 	-4.06070 	-3.87565 	-3.76060 	-2.17515 	-4.14665 	-4.02145 	-3.33805 	-1.69445 	-3.88045 	-4.02770 	-3.23330 	-1.73610 	-3.84700 	-3.23490 	-2.51080 	-1.74170 	-3.88100 	-3.63925 	-2.30770 	-2.09985 	-2.35055 	-2.38560 	-1.71080 	-2.17305 	-1.81765 
-2.80150 	-3.55295 	-4.05100 	-3.87485 	-3.73510 	-2.15915 	-4.12420 	-4.03440 	-3.32590 	-1.62810 	-3.86960 	-4.00880 	-3.21930 	-1.65610 	-3.81360 	-3.21450 	-2.49800 	-1.63835 	-3.84195 	-3.60595 	-2.29955 	-2.09970 	-2.35135 	-2.38935 	-1.72320 	-2.19235 	-1.86365 
-2.80320 	-3.50530 	-4.04840 	-3.88270 	-3.71515 	-2.15470 	-4.10940 	-4.05800 	-3.31815 	-1.57910 	-3.86815 	-4.00120 	-3.20695 	-1.60450 	-3.79050 	-3.20755 	-2.49990 	-1.56370 	-3.81205 	-3.58420 	-2.30485 	-2.11135 	-2.36340 	-2.40510 	-1.74655 	-2.22205 	-1.91825 
-2.81235 	-3.46690 	-4.05440 	-3.90005 	-3.70185 	-2.16360 	-4.10355 	-4.09170 	-3.31545 	-1.54985 	-3.87685 	-4.00520 	-3.19620 	-1.58385 	-3.77880 	-3.21450 	-2.51685 	-1.52180 	-3.79225 	-3.57475 	-2.32340 	-2.13515 	-2.38670 	-2.43320 	-1.78120 	-2.26275 	-1.98190 
-2.82985 	-3.44180 	-4.06965 	-3.92705 	-3.69625 	-2.18665 	-4.10730 	-4.13460 	-3.31805 	-1.54225 	-3.89570 	-4.02010 	-3.18670 	-1.59550 	-3.77875 	-3.23460 	-2.54800 	-1.51435 	-3.78275 	-3.57710 	-2.35405 	-2.17050 	-2.42045 	-2.47285 	-1.82680 	-2.31425 	-2.05445 
-2.85565 	-3.43320 	-4.09430 	-3.96335 	-3.69930 	-2.22405 	-4.12070 	-4.18505 	-3.32600 	-1.55705 	-3.92390 	-4.04460 	-3.17810 	-1.63920 	-3.78960 	-3.26640 	-2.59165 	-1.54035 	-3.78295 	-3.59015 	-2.39475 	-2.21600 	-2.46270 	-2.52270 	-1.88190 	-2.37570 	-2.13490 
-2.88895 	-3.44260 	-4.12770 	-4.00800 	-3.71165 	-2.27445 	-4.14295 	-4.24150 	-3.33925 	-1.59375 	-3.96000 	-4.07700 	-3.17000 	-1.71310 	-3.81005 	-3.30770 	-2.64525 	-1.59610 	-3.79160 	-3.61180 	-2.44290 	-2.26955 	-2.51100 	-2.58030 	-1.94455 	-2.44560 	-2.22190 
-2.92810 	-3.46985 	-4.16830 	-4.05955 	-3.73320 	-2.33580 	-4.17255 	-4.30190 	-3.35690 	-1.65045 	-4.00195 	-4.11510 	-3.16200 	-1.81350 	-3.83795 	-3.35600 	-2.70580 	-1.67570 	-3.80695 	-3.63970 	-2.49570 	-2.32850 	-2.56230 	-2.64255 	-2.01190 	-2.52135 	-2.31325 
-2.97085 	-3.51310 	-4.21390 	-4.11560 	-3.76260 	-2.40495 	-4.20735 	-4.36375 	-3.37780 	-1.72335 	-4.04735 	-4.15660 	-3.15360 	-1.93505 	-3.87075 	-3.40800 	-2.76985 	-1.77140 	-3.82650 	-3.67095 	-2.55000 	-2.38970 	-2.61290 	-2.70595 	-2.08040 	-2.60000 	-2.40595 
-3.01430 	-3.56875 	-4.26155 	-4.17325 	-3.79770 	-2.47810 	-4.24465 	-4.42440 	-3.39995 	-1.80735 	-4.09305 	-4.19875 	-3.14435 	-2.07095 	-3.90520 	-3.46050 	-2.83350 	-1.87480 	-3.84750 	-3.70220 	-2.60245 	-2.44955 	-2.65895 	-2.76645 	-2.14605 	-2.67760 	-2.49665 
-3.05550 	-3.63210 	-4.30795 	-4.22920 	-3.83590 	-2.55125 	-4.28135 	-4.48080 	-3.42150 	-1.89630 	-4.13580 	-4.23860 	-3.13385 	-2.21330 	-3.93805 	-3.50980 	-2.89275 	-1.97765 	-3.86685 	-3.73025 	-2.64970 	-2.50435 	-2.69680 	-2.82000 	-2.20470 	-2.75040 	-2.58150 
-3.09125 	-3.69775 	-4.35000 	-4.28070 	-3.87465 	-2.62060 	-4.31450 	-4.53040 	-3.44120 	-1.98410 	-4.17265 	-4.27340 	-3.12205 	-2.35365 	-3.96605 	-3.55260 	-2.94400 	-2.07270 	-3.88150 	-3.75195 	-2.68850 	-2.55065 	-2.72310 	-2.86295 	-2.25270 	-2.81455 	-2.65720 
-3.11910 	-3.76020 	-4.38500 	-4.32550 	-3.91230 	-2.68305 	-4.34195 	-4.57140 	-3.45825 	-2.06500 	-4.20115 	-4.30110 	-3.10965 	-2.48385 	-3.98680 	-3.58625 	-2.98455 	-2.15450 	-3.88920 	-3.76485 	-2.71620 	-2.58560 	-2.73545 	-2.89240 	-2.28700 	-2.86720 	-2.72090 
-3.13745 	-3.81480 	-4.41130 	-4.36230 	-3.94790 	-2.73645 	-4.36205 	-4.60280 	-3.47255 	-2.13460 	-4.21995 	-4.32045 	-3.09785 	-2.59660 	-3.99870 	-3.60890 	-3.01290 	-2.21970 	-3.88835 	-3.76755 	-2.73085 	-2.60735 	-2.73275 	-2.90655 	-2.30570 	-2.90630 	-2.77070 
-3.14545 	-3.85770 	-4.42800 	-4.39075 	-3.98115 	-2.77965 	-4.37435 	-4.62475 	-3.48430 	-2.19025 	-4.22865 	-4.33160 	-3.08820 	-2.68630 	-4.00125 	-3.62000 	-3.02860 	-2.26695 	-3.87840 	-3.75950 	-2.73170 	-2.61495 	-2.71510 	-2.90480 	-2.30820 	-2.93110 	-2.80555 
-3.14305 	-3.88620 	-4.43530 	-4.41100 	-4.01175 	-2.81200 	-4.37900 	-4.63785 	-3.49350 	-2.23065 	-4.22795 	-4.33560 	-3.08185 	-2.74980 	-3.99490 	-3.62010 	-3.03250 	-2.29705 	-3.85975 	-3.74140 	-2.71900 	-2.60865 	-2.68360 	-2.88775 	-2.29510 	-2.94140 	-2.82515 
-3.13085 	-3.89885 	-4.43380 	-4.42345 	-4.03950 	-2.83315 	-4.37670 	-4.64310 	-3.49985 	-2.25560 	-4.21905 	-4.33410 	-3.07950 	-2.78620 	-3.98085 	-3.61065 	-3.02580 	-2.31230 	-3.83350 	-3.71445 	-2.69395 	-2.58950 	-2.64010 	-2.85670 	-2.26795 	-2.93800 	-2.82975 
-3.11005 	-3.89530 	-4.42450 	-4.42900 	-4.06370 	-2.84305 	-4.36855 	-4.64165 	-3.50285 	-2.26590 	-4.20350 	-4.32900 	-3.08120 	-2.79675 	-3.96065 	-3.59355 	-3.01015 	-2.31625 	-3.80145 	-3.68045 	-2.65840 	-2.55905 	-2.58710 	-2.81360 	-2.22865 	-2.92190 	-2.82010 
-3.08235 	-3.87670 	-4.40915 	-4.42855 	-4.08400 	-2.84210 	-4.35605 	-4.63470 	-3.50235 	-2.26300 	-4.18340 	-4.32240 	-3.08625 	-2.78465 	-3.93630 	-3.57120 	-2.98730 	-2.31305 	-3.76540 	-3.64165 	-2.61460 	-2.51920 	-2.52730 	-2.76075 	-2.17980 	-2.89440 	-2.79720 
-3.05010 	-3.84545 	-4.38975 	-4.42370 	-4.10035 	-2.83115 	-4.34100 	-4.62370 	-3.49850 	-2.24940 	-4.16080 	-4.31610 	-3.09385 	-2.75440 	-3.90980 	-3.54585 	-2.95895 	-2.30705 	-3.72775 	-3.60025 	-2.56490 	-2.47210 	-2.46355 	-2.70065 	-2.12390 	-2.85710 	-2.76250 
-3.01595 	-3.80515 	-4.36880 	-4.41650 	-4.11330 	-2.81205 	-4.32560 	-4.61025 	-3.49250 	-2.22785 	-4.13805 	-4.31165 	-3.10330 	-2.71145 	-3.88355 	-3.52005 	-2.92680 	-2.30150 	-3.69060 	-3.55860 	-2.51165 	-2.42000 	-2.39860 	-2.63565 	-2.06330 	-2.81150 	-2.71770 
-2.98280 	-3.76055 	-4.34900 	-4.40940 	-4.12415 	-2.78690 	-4.31220 	-4.59635 	-3.48615 	-2.20175 	-4.11735 	-4.31055 	-3.11460 	-2.66135 	-3.85970 	-3.49595 	-2.89265 	-2.29845 	-3.65625 	-3.51905 	-2.45710 	-2.36505 	-2.33490 	-2.56830 	-2.00020 	-2.75925 	-2.66435 
-2.95340 	-3.71670 	-4.33315 	-4.40495 	-4.13450 	-2.75845 	-4.30330 	-4.58440 	-3.48170 	-2.17435 	-4.10125 	-4.31415 	-3.12845 	-2.60925 	-3.84065 	-3.47575 	-2.85865 	-2.29825 	-3.62690 	-3.48375 	-2.40335 	-2.30950 	-2.27480 	-2.50055 	-1.93650 	-2.70220 	-2.60425 
-2.92985 	-3.67850 	-4.32375 	-4.40545 	-4.14605 	-2.72925 	-4.30110 	-4.57695 	-3.48165 	-2.14885 	-4.09190 	-4.32375 	-3.14665 	-2.55940 	-3.82840 	-3.46165 	-2.82725 	-2.29970 	-3.60445 	-3.45495 	-2.35270 	-2.25540 	-2.22000 	-2.43465 	-1.87390 	-2.64210 	-2.53905 
-2.91370 	-3.65070 	-4.32310 	-4.41310 	-4.16065 	-2.70165 	-4.30785 	-4.57675 	-3.48815 	-2.12820 	-4.09150 	-4.34110 	-3.17130 	-2.51490 	-3.82500 	-3.45550 	-2.80100 	-2.30045 	-3.59070 	-3.43450 	-2.30720 	-2.20440 	-2.17200 	-2.37230 	-1.81375 	-2.58075 	-2.47020 
-2.90575 	-3.63690 	-4.33295 	-4.42950 	-4.17975 	-2.67765 	-4.32530 	-4.58630 	-3.50300 	-2.11485 	-4.10170 	-4.36740 	-3.20455 	-2.47755 	-3.83205 	-3.45915 	-2.78265 	-2.29775 	-3.58705 	-3.42405 	-2.26890 	-2.15765 	-2.13155 	-2.31510 	-1.75745 	-2.51985 	-2.39915 
-2.90625 	-3.63980 	-4.35435 	-4.45590 	-4.20465 	-2.65910 	-4.35445 	-4.60755 	-3.52720 	-2.11070 	-4.12385 	-4.40370 	-3.24800 	-2.44830 	-3.85035 	-3.47380 	-2.77410 	-2.28920 	-3.59420 	-3.42475 	-2.23940 	-2.11590 	-2.09915 	-2.26430 	-1.70590 	-2.46105 	-2.32730 
-2.91530 	-3.66055 	-4.38775 	-4.49260 	-4.23605 	-2.64745 	-4.39580 	-4.64135 	-3.56115 	-2.11640 	-4.15825 	-4.45040 	-3.30245 	-2.42745 	-3.88030 	-3.49980 	-2.77670 	-2.27320 	-3.61235 	-3.43700 	-2.21980 	-2.07940 	-2.07465 	-2.22060 	-1.66005 	-2.40550 	-2.25570 
-2.93235 	-3.69900 	-4.43285 	-4.53930 	-4.27395 	-2.64375 	-4.44895 	-4.68790 	-3.60415 	-2.13175 	-4.20460 	-4.50690 	-3.36775 	-2.41465 	-3.92145 	-3.53695 	-2.79060 	-2.24960 	-3.64110 	-3.46060 	-2.21055 	-2.04835 	-2.05760 	-2.18440 	-1.62025 	-2.35410 	-2.18535 
-2.95715 	-3.75370 	-4.48900 	-4.59515 	-4.31805 	-2.64820 	-4.51295 	-4.74655 	-3.65510 	-2.15555 	-4.26195 	-4.57210 	-3.44275 	-2.40925 	-3.97280 	-3.58430 	-2.81500 	-2.21905 	-3.67940 	-3.49470 	-2.21125 	-2.02245 	-2.04685 	-2.15550 	-1.58690 	-2.30735 	-2.11705 
-2.98895 	-3.82225 	-4.55490 	-4.65905 	-4.36770 	-2.66060 	-4.58650 	-4.81605 	-3.71260 	-2.18575 	-4.32880 	-4.64465 	-3.52605 	-2.41080 	-4.03280 	-3.64020 	-2.84830 	-2.18340 	-3.72575 	-3.53785 	-2.22085 	-2.00135 	-2.04135 	-2.13340 	-1.55980 	-2.26540 	-2.05160 
-3.02720 	-3.90135 	-4.62915 	-4.72975 	-4.42230 	-2.67980 	-4.66800 	-4.89520 	-3.77545 	-2.22035 	-4.40345 	-4.72295 	-3.61620 	-2.41875 	-4.09985 	-3.70290 	-2.88825 	-2.14490 	-3.77840 	-3.58820 	-2.23790 	-1.98495 	-2.03965 	-2.11750 	-1.53850 	-2.22805 	-1.98960 
-3.07130 	-3.98740 	-4.71035 	-4.80615 	-4.48150 	-2.70470 	-4.75605 	-4.98280 	-3.84295 	-2.25770 	-4.48440 	-4.80580 	-3.71225 	-2.43325 	-4.17230 	-3.77050 	-2.93270 	-2.10610 	-3.83570 	-3.64415 	-2.26080 	-1.97285 	-2.04075 	-2.10690 	-1.52265 	-2.19505 	-1.93170 
-3.12050 	-4.07665 	-4.79700 	-4.88715 	-4.54495 	-2.73405 	-4.84910 	-5.07750 	-3.91525 	-2.29675 	-4.57015 	-4.89205 	-3.81405 	-2.45495 	-4.24865 	-3.84130 	-2.97995 	-2.07010 	-3.89610 	-3.70405 	-2.28825 	-1.96525 	-2.04390 	-2.10095 	-1.51175 	-2.16605 	-1.87845 
-3.17420 	-4.16565 	-4.88785 	-4.97175 	-4.61230 	-2.76700 	-4.94570 	-5.17775 	-3.99275 	-2.33785 	-4.65940 	-4.98065 	-3.92170 	-2.48505 	-4.32760 	-3.91400 	-3.02880 	-2.04005 	-3.95850 	-3.76660 	-2.31940 	-1.96255 	-2.04880 	-2.09915 	-1.50550 	-2.14090 	-1.83035 
-3.23170 	-4.25130 	-4.98135 	-5.05860 	-4.68295 	-2.80350 	-5.04465 	-5.28135 	-4.07620 	-2.38230 	-4.75085 	-5.07020 	-4.03510 	-2.52525 	-4.40825 	-3.98750 	-3.07875 	-2.01940 	-4.02215 	-3.83115 	-2.35385 	-1.96560 	-2.05550 	-2.10120 	-1.50385 	-2.11970 	-1.78800 
-3.29230 	-4.33105 	-5.07625 	-5.14600 	-4.75585 	-2.84370 	-5.14415 	-5.38535 	-4.16570 	-2.43250 	-4.84300 	-5.15880 	-4.15335 	-2.57740 	-4.48960 	-4.06075 	-3.13005 	-2.01165 	-4.08645 	-3.89715 	-2.39155 	-1.97530 	-2.06445 	-2.10705 	-1.50685 	-2.10255 	-1.75175 
-3.35515 	-4.40305 	-5.17100 	-5.23185 	-4.82980 	-2.88820 	-5.24260 	-5.48640 	-4.26075 	-2.49095 	-4.93430 	-5.24395 	-4.27445 	-2.64300 	-4.57045 	-4.13290 	-3.18305 	-2.01980 	-4.15090 	-3.96430 	-2.43290 	-1.99285 	-2.07625 	-2.11660 	-1.51470 	-2.08950 	-1.72195 
-3.41930 	-4.46615 	-5.26420 	-5.31410 	-4.90360 	-2.93750 	-5.33815 	-5.58085 	-4.36005 	-2.55990 	-5.02300 	-5.32315 	-4.39530 	-2.72255 	-4.64995 	-4.20315 	-3.23845 	-2.04600 	-4.21530 	-4.03240 	-2.47820 	-2.01885 	-2.09150 	-2.12980 	-1.52725 	-2.08055 	-1.69865 
-3.48405 	-4.52035 	-5.35465 	-5.39100 	-4.97630 	-2.99200 	-5.42940 	-5.66600 	-4.46155 	-2.64095 	-5.10750 	-5.39395 	-4.51230 	-2.81555 	-4.72695 	-4.27080 	-3.29665 	-2.09120 	-4.27925 	-4.10130 	-2.52800 	-2.05340 	-2.11040 	-2.14640 	-1.54445 	-2.07550 	-1.68165 
-3.54835 	-4.56630 	-5.44155 	-5.46140 	-5.04740 	-3.05185 	-5.51495 	-5.74000 	-4.56310 	-2.73450 	-5.18670 	-5.45490 	-4.62200 	-2.92005 	-4.80085 	-4.33565 	-3.35820 	-2.15510 	-4.34250 	-4.17085 	-2.58255 	-2.09615 	-2.13320 	-2.16615 	-1.56620 	-2.07405 	-1.67085 
-3.61145 	-4.60560 	-5.52425 	-5.52485 	-5.11675 	-3.11705 	-5.59405 	-5.80235 	-4.66225 	-2.83940 	-5.25965 	-5.50550 	-4.72150 	-3.03240 	-4.87090 	-4.39750 	-3.42300 	-2.23595 	-4.40480 	-4.24070 	-2.64150 	-2.14585 	-2.15970 	-2.18850 	-1.59200 	-2.07590 	-1.66580 
-3.67230 	-4.64000 	-5.60205 	-5.58110 	-5.18390 	-3.18675 	-5.66570 	-5.85315 	-4.75660 	-2.95255 	-5.32560 	-5.54595 	-4.80800 	-3.14790 	-4.93635 	-4.45600 	-3.49055 	-2.33070 	-4.46535 	-4.30990 	-2.70400 	-2.20055 	-2.18900 	-2.21265 	-1.62095 	-2.08030 	-1.66590 
-3.72945 	-4.67105 	-5.67375 	-5.62970 	-5.24790 	-3.25935 	-5.72875 	-5.89300 	-4.84345 	-3.06890 	-5.38340 	-5.57635 	-4.87905 	-3.26110 	-4.99615 	-4.51050 	-3.55935 	-2.43500 	-4.52285 	-4.37700 	-2.76800 	-2.25740 	-2.21960 	-2.23715 	-1.65195 	-2.08620 	-1.67000 
-3.78100 	-4.69980 	-5.73780 	-5.67015 	-5.30690 	-3.33245 	-5.78185 	-5.92220 	-4.92015 	-3.18235 	-5.43190 	-5.59710 	-4.93230 	-3.36670 	-5.04875 	-4.55970 	-3.62700 	-2.54330 	-4.57570 	-4.43980 	-2.83090 	-2.31315 	-2.24930 	-2.26040 	-1.68345 	-2.09210 	-1.67685 
-3.82525 	-4.72700 	-5.79250 	-5.70140 	-5.35865 	-3.40320 	-5.82365 	-5.94095 	-4.98380 	-3.28620 	-5.46980 	-5.60820 	-4.96585 	-3.46050 	-5.09285 	-4.60220 	-3.69055 	-2.64945 	-4.62205 	-4.49610 	-2.88965 	-2.36445 	-2.27585 	-2.28075 	-1.71395 	-2.09640 	-1.68485 
-3.86085 	-4.75295 	-5.83635 	-5.72300 	-5.40090 	-3.46905 	-5.85290 	-5.94970 	-5.03205 	-3.37450 	-5.49600 	-5.60965 	-4.97850 	-3.54015 	-5.12735 	-4.63675 	-3.74705 	-2.74740 	-4.66050 	-4.54405 	-2.94150 	-2.40850 	-2.29720 	-2.29700 	-1.74225 	-2.09785 	-1.69300 
-3.88720 	-4.77830 	-5.86840 	-5.73465 	-5.43185 	-3.52815 	-5.86940 	-5.94900 	-5.06280 	-3.44270 	-5.51010 	-5.60190 	-4.97025 	-3.60540 	-5.15155 	-4.66255 	-3.79385 	-2.83230 	-4.69010 	-4.58245 	-2.98460 	-2.44340 	-2.31200 	-2.30870 	-1.76790 	-2.09580 	-1.70055 
-3.90430 	-4.80315 	-5.88830 	-5.73675 	-5.45020 	-3.57935 	-5.87325 	-5.93970 	-5.07495 	-3.48775 	-5.51215 	-5.58545 	-4.94210 	-3.65795 	-5.16565 	-4.67925 	-3.82905 	-2.90090 	-4.71060 	-4.61080 	-3.01775 	-2.46825 	-2.31950 	-2.31585 	-1.79075 	-2.08985 	-1.70720 
-3.91275 	-4.82750 	-5.89635 	-5.73010 	-5.45575 	-3.62190 	-5.86520 	-5.92315 	-5.06800 	-3.50860 	-5.50295 	-5.56135 	-4.89620 	-3.70070 	-5.17015 	-4.68710 	-3.85150 	-2.95185 	-4.72230 	-4.62935 	-3.04075 	-2.48305 	-2.31960 	-2.31895 	-1.81095 	-2.07995 	-1.71235 
-3.91325 	-4.85075 	-5.89315 	-5.71580 	-5.44865 	-3.65525 	-5.84645 	-5.90070 	-5.04240 	-3.50545 	-5.48345 	-5.53090 	-4.83515 	-3.73675 	-5.16575 	-4.68635 	-3.86065 	-2.98560 	-4.72560 	-4.63855 	-3.05375 	-2.48840 	-2.31235 	-2.31825 	-1.82850 	-2.06590 	-1.71535 
-3.90665 	-4.87160 	-5.87960 	-5.69505 	-5.42980 	-3.67835 	-5.81805 	-5.87385 	-4.99960 	-3.48025 	-5.45470 	-5.49535 	-4.76165 	-3.76870 	-5.15305 	-4.67740 	-3.85665 	-3.00390 	-4.72100 	-4.63875 	-3.05730 	-2.48505 	-2.29785 	-2.31380 	-1.84285 	-2.04720 	-1.71460 
-3.89365 	-4.88820 	-5.85645 	-5.66930 	-5.40080 	-3.69035 	-5.78125 	-5.84400 	-4.94170 	-3.43590 	-5.41790 	-5.45605 	-4.67805 	-3.79785 	-5.13255 	-4.66060 	-3.84025 	-3.00920 	-4.70875 	-4.63045 	-3.05185 	-2.47420 	-2.27625 	-2.30535 	-1.85305 	-2.02330 	-1.70860 
-3.87505 	-4.89840 	-5.82480 	-5.63985 	-5.36360 	-3.69095 	-5.73700 	-5.81245 	-4.87145 	-3.37620 	-5.37405 	-5.41420 	-4.58635 	-3.82410 	-5.10485 	-4.63625 	-3.81300 	-3.00410 	-4.68900 	-4.61410 	-3.03810 	-2.45710 	-2.24775 	-2.29245 	-1.85790 	-1.99365 	-1.69580 
-3.85140 	-4.90010 	-5.78565 	-5.60805 	-5.32065 	-3.68055 	-5.68660 	-5.78030 	-4.79220 	-3.30555 	-5.32415 	-5.37110 	-4.48845 	-3.84625 	-5.07020 	-4.60505 	-3.77705 	-2.99085 	-4.66195 	-4.59010 	-3.01700 	-2.43505 	-2.21265 	-2.27455 	-1.85615 	-1.95775 	-1.67495 
-3.82390 	-4.89140 	-5.74025 	-5.57530 	-5.27460 	-3.66065 	-5.63130 	-5.74885 	-4.70775 	-3.22835 	-5.26945 	-5.32820 	-4.38635 	-3.86210 	-5.02925 	-4.56780 	-3.73510 	-2.97085 	-4.62795 	-4.55920 	-2.98950 	-2.40945 	-2.17180 	-2.25135 	-1.84705 	-1.91580 	-1.64575 
-3.79345 	-4.87145 	-5.69015 	-5.54305 	-5.22815 	-3.63380 	-5.57270 	-5.71955 	-4.62170 	-3.14890 	-5.21130 	-5.28750 	-4.28225 	-3.86930 	-4.98275 	-4.52590 	-3.69000 	-2.94450 	-4.58760 	-4.52230 	-2.95690 	-2.38150 	-2.12610 	-2.22295 	-1.83005 	-1.86835 	-1.60835 
-3.76175 	-4.84025 	-5.63705 	-5.51300 	-5.18390 	-3.60315 	-5.51260 	-5.69400 	-4.53765 	-3.07120 	-5.15140 	-5.25145 	-4.17855 	-3.86550 	-4.93160 	-4.48105 	-3.64495 	-2.91180 	-4.54190 	-4.48070 	-2.92075 	-2.35225 	-2.07690 	-2.18965 	-1.80530 	-1.81625 	-1.56335 
