[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	69
[Rejected]	4978
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-0.20060 	1.93500 	5.59545 	3.48420 	1.62775 	-0.08820 	7.99150 	5.46675 	3.08275 	0.23330 	8.77050 	6.14000 	3.70415 	0.04765 	8.39815 	6.71525 	3.23895 	0.91525 	6.46210 	5.46230 	3.35560 	1.04910 	3.55415 	3.06270 	1.86395 	2.16750 	1.28460 
-0.20700 	1.99735 	5.70260 	3.59750 	1.75385 	0.01680 	8.12400 	5.59240 	3.24015 	0.38245 	8.88925 	6.25020 	3.87060 	0.20845 	8.49380 	6.82010 	3.33440 	1.00595 	6.53115 	5.52020 	3.42775 	1.09640 	3.54625 	3.05240 	1.83725 	2.11805 	1.18060 
-0.21425 	2.06140 	5.79810 	3.69820 	1.86465 	0.11355 	8.24030 	5.70355 	3.37845 	0.52985 	8.98965 	6.34555 	4.02405 	0.35885 	8.57435 	6.91045 	3.41670 	1.08000 	6.58830 	5.56685 	3.48920 	1.13705 	3.53435 	3.03765 	1.80690 	2.06630 	1.07460 
-0.22080 	2.12705 	5.88395 	3.78750 	1.96125 	0.20310 	8.34260 	5.80215 	3.49795 	0.67585 	9.07390 	6.42855 	4.16610 	0.49975 	8.64210 	6.98870 	3.48970 	1.14025 	6.63555 	5.60460 	3.54215 	1.17355 	3.52100 	3.02090 	1.77530 	2.01425 	0.96860 
-0.22545 	2.19345 	5.96175 	3.86655 	2.04495 	0.28560 	8.43285 	5.89025 	3.59950 	0.81990 	9.14445 	6.50180 	4.29750 	0.63170 	8.69890 	7.05750 	3.55725 	1.18935 	6.67465 	5.63560 	3.58920 	1.20835 	3.50835 	3.00430 	1.74460 	1.96375 	0.86460 
-0.22805 	2.25875 	6.03255 	3.93665 	2.11690 	0.36025 	8.51275 	5.96965 	3.68425 	0.96020 	9.20320 	6.56760 	4.41850 	0.75430 	8.74630 	7.11890 	3.62290 	1.22925 	6.70710 	5.66180 	3.63265 	1.24325 	3.49820 	2.98980 	1.71670 	1.91635 	0.76455 
-0.22900 	2.32000 	6.09695 	3.99855 	2.17825 	0.42560 	8.58325 	6.04195 	3.75365 	1.09425 	9.25175 	6.62800 	4.52895 	0.86615 	8.78540 	7.17480 	3.68950 	1.26135 	6.73415 	5.68480 	3.67460 	1.27950 	3.49175 	2.97880 	1.69300 	1.87335 	0.67005 
-0.22970 	2.37395 	6.15470 	4.05285 	2.22985 	0.47950 	8.64485 	6.10820 	3.80960 	1.21900 	9.29115 	6.68445 	4.62830 	0.96515 	8.81685 	7.22630 	3.75880 	1.28660 	6.75675 	5.70590 	3.71660 	1.31800 	3.48965 	2.97245 	1.67470 	1.83545 	0.58265 
-0.23225 	2.41675 	6.20490 	4.09930 	2.27195 	0.52005 	8.69735 	6.16870 	3.85375 	1.33140 	9.32180 	6.73760 	4.71595 	1.04930 	8.84065 	7.27400 	3.83150 	1.30590 	6.77515 	5.72550 	3.75970 	1.35915 	3.49205 	2.97135 	1.66245 	1.80325 	0.50355 
-0.23925 	2.44480 	6.24610 	4.13720 	2.30440 	0.54540 	8.73970 	6.22290 	3.88695 	1.42875 	9.34360 	6.78700 	4.79135 	1.11725 	8.85645 	7.31760 	3.90730 	1.32045 	6.78930 	5.74370 	3.80420 	1.40300 	3.49840 	2.97555 	1.65660 	1.77690 	0.43375 
-0.25335 	2.45490 	6.27640 	4.16520 	2.32605 	0.55420 	8.77040 	6.26920 	3.90900 	1.50905 	9.35550 	6.83125 	4.85325 	1.16865 	8.86325 	7.35615 	3.98455 	1.33210 	6.79870 	5.76000 	3.84945 	1.44945 	3.50780 	2.98480 	1.65725 	1.75605 	0.37365 
-0.27725 	2.44480 	6.29375 	4.18165 	2.33560 	0.54570 	8.78755 	6.30530 	3.91865 	1.57075 	9.35635 	6.86825 	4.90040 	1.20460 	8.85995 	7.38795 	4.06105 	1.34345 	6.80235 	5.77325 	3.89450 	1.49800 	3.51915 	2.99845 	1.66425 	1.74020 	0.32325 
-0.31300 	2.41360 	6.29625 	4.18500 	2.33205 	0.52045 	8.78940 	6.32860 	3.91450 	1.61310 	9.34435 	6.89515 	4.93125 	1.22740 	8.84520 	7.41115 	4.13415 	1.35775 	6.79925 	5.78220 	3.93780 	1.54830 	3.53115 	3.01565 	1.67745 	1.72880 	0.28245 
-0.36165 	2.36185 	6.28275 	4.17445 	2.31515 	0.47965 	8.77435 	6.33660 	3.89560 	1.63570 	9.31810 	6.90930 	4.94500 	1.23990 	8.81780 	7.42380 	4.20135 	1.37895 	6.78830 	5.78540 	3.97790 	1.59980 	3.54270 	3.03550 	1.69630 	1.72115 	0.25070 
-0.42340 	2.29155 	6.25270 	4.15000 	2.28600 	0.42575 	8.74160 	6.32780 	3.86215 	1.63835 	9.27635 	6.90845 	4.94150 	1.24525 	8.77690 	7.42390 	4.26025 	1.41115 	6.76860 	5.78150 	4.01320 	1.65180 	3.55275 	3.05700 	1.72035 	1.71685 	0.22725 
-0.49730 	2.20600 	6.20645 	4.11260 	2.24655 	0.36180 	8.69090 	6.30160 	3.81565 	1.62135 	9.21835 	6.89110 	4.92160 	1.24625 	8.72195 	7.41015 	4.30915 	1.45830 	6.73930 	5.76945 	4.04255 	1.70335 	3.56060 	3.07930 	1.74890 	1.71525 	0.21115 
-0.58165 	2.10925 	6.14495 	4.06405 	2.19955 	0.29115 	8.62270 	6.25850 	3.75855 	1.58555 	9.14365 	6.85660 	4.88700 	1.24530 	8.65285 	7.38155 	4.34665 	1.52350 	6.70010 	5.74840 	4.06515 	1.75350 	3.56570 	3.10150 	1.78095 	1.71555 	0.20115 
-0.67405 	2.00575 	6.06975 	4.00635 	2.14795 	0.21720 	8.53785 	6.19965 	3.69400 	1.53235 	9.05225 	6.80510 	4.83995 	1.24460 	8.56970 	7.33770 	4.37200 	1.60920 	6.65085 	5.71795 	4.08075 	1.80145 	3.56780 	3.12300 	1.81540 	1.71710 	0.19575 
-0.77165 	1.89990 	5.98265 	3.94165 	2.09455 	0.14300 	8.43760 	6.12680 	3.62485 	1.46395 	8.94435 	6.73700 	4.78265 	1.24655 	8.47290 	7.27860 	4.38505 	1.71620 	6.59180 	5.67825 	4.08965 	1.84695 	3.56695 	3.14330 	1.85155 	1.71915 	0.19345 
-0.87160 	1.79560 	5.88555 	3.87190 	2.04130 	0.07125 	8.32340 	6.04175 	3.55355 	1.38285 	8.82065 	6.65295 	4.71675 	1.25365 	8.36325 	7.20475 	4.38610 	1.84460 	6.52355 	5.62995 	4.09275 	1.89035 	3.56365 	3.16235 	1.88880 	1.72120 	0.19300 
-0.97125 	1.69595 	5.78025 	3.79860 	1.98955 	0.00375 	8.19645 	5.94610 	3.48180 	1.29215 	8.68175 	6.55380 	4.64315 	1.26875 	8.24175 	7.11700 	4.37590 	1.99270 	6.44695 	5.57390 	4.09140 	1.93285 	3.55860 	3.18045 	1.92730 	1.72270 	0.19340 
-1.06855 	1.60285 	5.66820 	3.72265 	1.93960 	-0.05845 	8.05810 	5.84115 	3.41045 	1.19480 	8.52860 	6.44035 	4.56210 	1.29420 	8.10940 	7.01625 	4.35560 	2.15755 	6.36320 	5.51140 	4.08715 	1.97585 	3.55275 	3.19820 	1.96725 	1.72390 	0.19430 
-1.16235 	1.51690 	5.55035 	3.64430 	1.89110 	-0.11530 	7.90920 	5.72760 	3.33920 	1.09355 	8.36195 	6.31325 	4.47315 	1.33120 	7.96720 	6.90365 	4.32635 	2.33450 	6.27335 	5.44350 	4.08120 	2.02055 	3.54715 	3.21610 	2.00945 	1.72485 	0.19550 
-1.25235 	1.43720 	5.42700 	3.56315 	1.84315 	-0.16740 	7.75025 	5.60530 	3.26730 	0.99120 	8.18230 	6.17290 	4.37565 	1.37930 	7.81595 	6.78005 	4.28915 	2.51760 	6.17815 	5.37110 	4.07435 	2.06775 	3.54240 	3.23455 	2.05405 	1.72580 	0.19705 
-1.33890 	1.36145 	5.29780 	3.47780 	1.79430 	-0.21610 	7.58085 	5.47340 	3.19340 	0.88970 	7.98970 	6.01950 	4.26915 	1.43585 	7.65600 	6.64590 	4.24465 	2.69985 	6.07795 	5.29420 	4.06620 	2.11725 	3.53865 	3.25335 	2.10090 	1.72670 	0.19905 
-1.42325 	1.28615 	5.16150 	3.38640 	1.74300 	-0.26290 	7.40025 	5.33015 	3.11590 	0.79080 	7.78380 	5.85235 	4.15335 	1.49635 	7.48705 	6.50115 	4.19295 	2.87365 	5.97240 	5.21220 	4.05570 	2.16805 	3.53530 	3.27155 	2.14895 	1.72730 	0.20135 
-1.50710 	1.20690 	5.01645 	3.28665 	1.68735 	-0.30970 	7.20670 	5.17330 	3.03315 	0.69500 	7.56355 	5.67020 	4.02815 	1.55480 	7.30810 	6.34510 	4.13330 	3.03100 	5.86050 	5.12380 	4.04075 	2.21815 	3.53090 	3.28750 	2.19630 	1.72645 	0.20335 
-1.59255 	1.11895 	4.86035 	3.17575 	1.62505 	-0.35900 	6.99850 	5.00005 	2.94305 	0.60190 	7.32780 	5.47140 	3.89375 	1.60465 	7.11790 	6.17680 	4.06465 	3.16420 	5.74080 	5.02715 	4.01900 	2.26490 	3.52355 	3.29905 	2.24060 	1.72270 	0.20400 
-1.68150 	1.01755 	4.69090 	3.05100 	1.55350 	-0.41330 	6.77340 	4.80780 	2.84340 	0.51030 	7.07500 	5.25415 	3.74995 	1.63955 	6.91485 	5.99505 	3.98585 	3.26625 	5.61165 	4.92020 	3.98775 	2.30520 	3.51090 	3.30365 	2.27915 	1.71415 	0.20190 
-1.77625 	0.89890 	4.50585 	2.90980 	1.46995 	-0.47525 	6.52960 	4.59440 	2.73135 	0.41845 	6.80430 	5.01700 	3.59615 	1.65410 	6.69770 	5.79865 	3.89560 	3.33115 	5.47130 	4.80110 	3.94475 	2.33565 	3.49050 	3.29890 	2.30915 	1.69875 	0.19555 
-1.87840 	0.76005 	4.30330 	2.75000 	1.37170 	-0.54750 	6.26585 	4.35840 	2.60420 	0.32455 	6.51495 	4.75920 	3.43170 	1.64415 	6.46535 	5.58700 	3.79310 	3.35490 	5.31830 	4.66830 	3.88785 	2.35325 	3.45985 	3.28245 	2.32805 	1.67460 	0.18330 
-1.98925 	0.59980 	4.08235 	2.57030 	1.25680 	-0.63175 	5.98160 	4.09945 	2.45960 	0.22730 	6.20720 	4.48075 	3.25565 	1.60710 	6.21750 	5.36015 	3.67800 	3.33565 	5.15175 	4.52065 	3.81580 	2.35570 	3.41700 	3.25255 	2.33375 	1.64015 	0.16400 
-2.10935 	0.41870 	3.84290 	2.37030 	1.12410 	-0.72850 	5.67745 	3.81850 	2.29600 	0.12615 	5.88205 	4.18275 	3.06715 	1.54210 	5.95445 	5.11875 	3.55065 	3.27405 	4.97120 	4.35805 	3.72800 	2.34150 	3.36015 	3.20790 	2.32495 	1.59425 	0.13665 
-2.23830 	0.21895 	3.58590 	2.15080 	0.97325 	-0.83680 	5.35495 	3.51760 	2.11285 	0.02155 	5.54145 	3.86710 	2.86600 	1.45020 	5.67745 	4.86435 	3.41195 	3.17290 	4.77700 	4.18085 	3.62470 	2.31060 	3.28840 	3.14795 	2.30090 	1.53645 	0.10075 
-2.37505 	0.00455 	3.31330 	1.91310 	0.80455 	-0.95430 	5.01645 	3.19950 	1.91035 	-0.08530 	5.18780 	3.53650 	2.65220 	1.33395 	5.38815 	4.59865 	3.26325 	3.03680 	4.57000 	3.99000 	3.50660 	2.26395 	3.20140 	3.07285 	2.26145 	1.46675 	0.05600 
-2.51775 	-0.21970 	3.02770 	1.65920 	0.61885 	-1.07820 	4.66500 	2.86750 	1.68945 	-0.19230 	4.82405 	3.19415 	2.42635 	1.19725 	5.08855 	4.32400 	3.10615 	2.87145 	4.35160 	3.78695 	3.37510 	2.20360 	3.09940 	2.98300 	2.20750 	1.38565 	0.00275 
-2.66420 	-0.44820 	2.73220 	1.39160 	0.41725 	-1.20550 	4.30385 	2.52505 	1.45195 	-0.29745 	4.45310 	2.84360 	2.18960 	1.04495 	4.78105 	4.04260 	2.94190 	2.68310 	4.12320 	3.57360 	3.23180 	2.13225 	2.98335 	2.87970 	2.14025 	1.29415 	-0.05815 
-2.81185 	-0.67540 	2.43020 	1.11305 	0.20145 	-1.33340 	3.93660 	2.17600 	1.20055 	-0.39850 	4.07830 	2.48860 	1.94395 	0.88230 	4.46805 	3.75685 	2.77215 	2.47825 	3.88680 	3.35180 	3.07865 	2.05340 	2.85470 	2.76455 	2.06180 	1.19390 	-0.12540 
-2.95815 	-0.89635 	2.12505 	0.82630 	-0.02685 	-1.45975 	3.56675 	1.82410 	0.93825 	-0.49385 	3.70250 	2.13325 	1.69200 	0.71465 	4.15210 	3.46915 	2.59815 	2.26350 	3.64440 	3.12390 	2.91770 	1.97030 	2.71555 	2.63965 	1.97440 	1.08690 	-0.19690 
-3.10085 	-1.10685 	1.81990 	0.53445 	-0.26565 	-1.58315 	3.19755 	1.47295 	0.66820 	-0.58255 	3.32870 	1.78115 	1.43650 	0.54675 	3.83540 	3.18155 	2.42080 	2.04545 	3.39790 	2.89185 	2.75080 	1.88625 	2.56785 	2.50700 	1.88055 	0.97525 	-0.27060 
-3.23825 	-1.30440 	1.51720 	0.24000 	-0.51315 	-1.70315 	2.83190 	1.12550 	0.39355 	-0.66430 	2.95905 	1.43570 	1.18015 	0.38215 	3.51970 	2.89565 	2.24055 	1.82995 	3.14880 	2.65725 	2.57935 	1.80335 	2.41355 	2.36835 	1.78210 	0.86085 	-0.34455 
-3.36950 	-1.48810 	1.21895 	-0.05450 	-0.76710 	-1.82030 	2.47195 	0.78460 	0.11715 	-0.73990 	2.59515 	1.09950 	0.92545 	0.22365 	3.20620 	2.61235 	2.05705 	1.62170 	2.89840 	2.42125 	2.40445 	1.72280 	2.25420 	2.22520 	1.68030 	0.74520 	-0.41740 
-3.49410 	-1.65850 	0.92640 	-0.34690 	-1.02515 	-1.93545 	2.11925 	0.45235 	-0.15800 	-0.81050 	2.23820 	0.77425 	0.67460 	0.07305 	2.89560 	2.33205 	1.86970 	1.42395 	2.64745 	2.18455 	2.22640 	1.64440 	2.09090 	2.07800 	1.57565 	0.62920 	-0.48855 
-3.61220 	-1.81705 	0.64055 	-0.63500 	-1.28415 	-2.04960 	1.77520 	0.13055 	-0.42880 	-0.87760 	1.88895 	0.46130 	0.43015 	-0.06840 	2.58825 	2.05480 	1.67795 	1.23860 	2.39630 	1.94735 	2.04535 	1.56695 	1.92440 	1.92710 	1.46785 	0.51305 	-0.55790 
-3.72400 	-1.96635 	0.36205 	-0.91655 	-1.54045 	-2.16340 	1.44070 	-0.17925 	-0.69205 	-0.94320 	1.54780 	0.16145 	0.19400 	-0.20020 	2.28415 	1.78045 	1.48145 	1.06595 	2.14545 	1.70985 	1.86135 	1.48855 	1.75525 	1.77250 	1.35625 	0.39685 	-0.62575 
-3.82980 	-2.10930 	0.09140 	-1.18970 	-1.79070 	-2.27685 	1.11625 	-0.47595 	-0.94490 	-1.00895 	1.21500 	-0.12480 	-0.03210 	-0.32275 	1.98335 	1.50875 	1.28040 	0.90525 	1.89505 	1.47220 	1.67430 	1.40710 	1.58365 	1.61395 	1.24020 	0.28010 	-0.69250 
-3.93010 	-2.24900 	-0.17125 	-1.45305 	-2.03160 	-2.38960 	0.80205 	-0.75920 	-1.18495 	-1.07665 	0.89055 	-0.39770 	-0.24670 	-0.43735 	1.68580 	1.23950 	1.07525 	0.75500 	1.64530 	1.23455 	1.48430 	1.32055 	1.40995 	1.45130 	1.11915 	0.16245 	-0.75855 
-4.02510 	-2.38850 	-0.42585 	-1.70535 	-2.26065 	-2.50070 	0.49825 	-1.02920 	-1.41040 	-1.14795 	0.57460 	-0.65745 	-0.44930 	-0.54590 	1.39155 	0.97280 	0.86710 	0.61340 	1.39670 	0.99730 	1.29175 	1.22740 	1.23440 	1.28445 	0.99260 	0.04360 	-0.82385 
-4.11480 	-2.53005 	-0.67200 	-1.94575 	-2.47605 	-2.60905 	0.20505 	-1.28635 	-1.62015 	-1.22390 	0.26720 	-0.90480 	-0.63920 	-0.65065 	1.10115 	0.70900 	0.65720 	0.47855 	1.14995 	0.76125 	1.09755 	1.12720 	1.05745 	1.11360 	0.86065 	-0.07620 	-0.88805 
-4.19880 	-2.67485 	-0.90920 	-2.17345 	-2.67635 	-2.71310 	-0.07715 	-1.53115 	-1.81330 	-1.30545 	-0.03100 	-1.14005 	-0.81585 	-0.75400 	0.81555 	0.44905 	0.44740 	0.34900 	0.90640 	0.52765 	0.90270 	1.02010 	0.87995 	0.93960 	0.72365 	-0.19640 	-0.95015 
-4.27635 	-2.82290 	-1.13645 	-2.38765 	-2.86050 	-2.81170 	-0.34755 	-1.76365 	-1.98955 	-1.39310 	-0.31910 	-1.36330 	-0.97815 	-0.85830 	0.53615 	0.19435 	0.23990 	0.22325 	0.66770 	0.29810 	0.70900 	0.90715 	0.70285 	0.76350 	0.58265 	-0.31610 	-1.00900 
-4.34640 	-2.97280 	-1.35245 	-2.58765 	-3.02780 	-2.90380 	-0.60485 	-1.98365 	-2.14870 	-1.48700 	-0.59570 	-1.57400 	-1.12520 	-0.96590 	0.26500 	-0.05315 	0.03725 	0.09940 	0.43570 	0.07455 	0.51835 	0.78955 	0.52735 	0.58680 	0.43880 	-0.43390 	-1.06325 
-4.40805 	-3.12210 	-1.55585 	-2.77280 	-3.17775 	-2.98870 	-0.84770 	-2.19050 	-2.29105 	-1.58735 	-0.85940 	-1.77140 	-1.25575 	-1.07905 	0.00405 	-0.29135 	-0.15850 	-0.02470 	0.21245 	-0.14110 	0.33255 	0.66835 	0.35460 	0.41100 	0.29370 	-0.54875 	-1.11150 
-4.46060 	-3.26765 	-1.74525 	-2.94300 	-3.31005 	-3.06590 	-1.07505 	-2.38365 	-2.41740 	-1.69340 	-1.10905 	-1.95465 	-1.36875 	-1.19965 	-0.24500 	-0.51840 	-0.34565 	-0.15180 	-0.00055 	-0.34735 	0.15310 	0.54390 	0.18565 	0.23765 	0.14880 	-0.65955 	-1.15270 
-4.50375 	-3.40580 	-1.91985 	-3.09820 	-3.42485 	-3.13495 	-1.28600 	-2.56275 	-2.52870 	-1.80400 	-1.34390 	-2.12305 	-1.46385 	-1.32895 	-0.48080 	-0.73305 	-0.52355 	-0.28430 	-0.20240 	-0.54355 	-0.01955 	0.41595 	0.02105 	0.06770 	0.00515 	-0.76590 	-1.18645 
-4.53755 	-3.53290 	-2.07895 	-3.23880 	-3.52245 	-3.19530 	-1.48025 	-2.72805 	-2.62625 	-1.91715 	-1.56390 	-2.27650 	-1.54105 	-1.46730 	-0.70275 	-0.93485 	-0.69255 	-0.42445 	-0.39275 	-0.72935 	-0.18565 	0.28355 	-0.13890 	-0.09820 	-0.13650 	-0.86775 	-1.21280 
-4.56235 	-3.64530 	-2.22245 	-3.36555 	-3.60365 	-3.24665 	-1.65805 	-2.88000 	-2.71175 	-2.03020 	-1.76945 	-2.41525 	-1.60135 	-1.61415 	-0.91070 	-1.12390 	-0.85365 	-0.57345 	-0.57200 	-0.90545 	-0.34610 	0.14560 	-0.29445 	-0.25980 	-0.27585 	-0.96530 	-1.23255 
-4.57860 	-3.73965 	-2.35040 	-3.47885 	-3.66965 	-3.28905 	-1.81970 	-3.01910 	-2.78655 	-2.14040 	-1.96105 	-2.53975 	-1.64635 	-1.76775 	-1.10480 	-1.30065 	-1.00805 	-0.73150 	-0.74055 	-1.07235 	-0.50235 	0.00110 	-0.44560 	-0.41695 	-0.41285 	-1.05885 	-1.24635 
-4.58630 	-3.81300 	-2.46240 	-3.57905 	-3.72175 	-3.32270 	-1.96545 	-3.14535 	-2.85180 	-2.24505 	-2.13915 	-2.65030 	-1.67850 	-1.92525 	-1.28480 	-1.46535 	-1.15685 	-0.89755 	-0.89865 	-1.23060 	-0.65525 	-0.15045 	-0.59205 	-0.56925 	-0.54750 	-1.14815 	-1.25500 
-4.58555 	-3.86285 	-2.55810 	-3.66580 	-3.76130 	-3.34780 	-2.09520 	-3.25830 	-2.90795 	-2.34180 	-2.30360 	-2.74710 	-1.70035 	-2.08290 	-1.45040 	-1.61815 	-1.30030 	-1.06920 	-1.04625 	-1.38010 	-0.80550 	-0.30870 	-0.73325 	-0.71620 	-0.67945 	-1.23295 	-1.25890 
-4.57585 	-3.88765 	-2.63685 	-3.73850 	-3.78915 	-3.36415 	-2.20885 	-3.35715 	-2.95525 	-2.42810 	-2.45410 	-2.83010 	-1.71440 	-2.23595 	-1.60060 	-1.75845 	-1.43800 	-1.24320 	-1.18280 	-1.52025 	-0.95275 	-0.47225 	-0.86780 	-0.85690 	-0.80800 	-1.31220 	-1.25830 
-4.55670 	-3.88680 	-2.69805 	-3.79650 	-3.80620 	-3.37100 	-2.30615 	-3.44120 	-2.99355 	-2.50150 	-2.59005 	-2.89940 	-1.72320 	-2.37920 	-1.73480 	-1.88585 	-1.56885 	-1.41530 	-1.30735 	-1.65015 	-1.09605 	-0.63930 	-0.99420 	-0.99000 	-0.93205 	-1.38495 	-1.25300 
-4.52730 	-3.86095 	-2.74145 	-3.83935 	-3.81340 	-3.36775 	-2.38735 	-3.51005 	-3.02275 	-2.55925 	-2.71110 	-2.95555 	-1.72895 	-2.50750 	-1.85195 	-1.99950 	-1.69155 	-1.58105 	-1.41915 	-1.76855 	-1.23385 	-0.80710 	-1.11080 	-1.11425 	-1.05015 	-1.45025 	-1.24275 
-4.48720 	-3.81200 	-2.76730 	-3.86725 	-3.81185 	-3.35400 	-2.45285 	-3.56370 	-3.04290 	-2.59895 	-2.81700 	-2.99940 	-1.73400 	-2.61610 	-1.95160 	-2.09885 	-1.80440 	-1.73595 	-1.51725 	-1.87420 	-1.36420 	-0.97280 	-1.21590 	-1.22835 	-1.16070 	-1.50725 	-1.22740 
-4.43615 	-3.74335 	-2.77650 	-3.88070 	-3.80290 	-3.33035 	-2.50350 	-3.60275 	-3.05420 	-2.61875 	-2.90780 	-3.03200 	-1.74060 	-2.70135 	-2.03360 	-2.18350 	-1.90590 	-1.87540 	-1.60105 	-1.96585 	-1.48500 	-1.13335 	-1.30815 	-1.33110 	-1.26190 	-1.55530 	-1.20670 
-4.37405 	-3.65895 	-2.77030 	-3.88080 	-3.78800 	-3.29770 	-2.54040 	-3.62760 	-3.05710 	-2.61800 	-2.98370 	-3.05440 	-1.75085 	-2.76095 	-2.09790 	-2.25280 	-1.99460 	-1.99555 	-1.66990 	-2.04250 	-1.59390 	-1.28545 	-1.38645 	-1.42140 	-1.35215 	-1.59410 	-1.18095 
-4.30115 	-3.56350 	-2.75070 	-3.86875 	-3.76860 	-3.25760 	-2.56485 	-3.63890 	-3.05250 	-2.59705 	-3.04490 	-3.06715 	-1.76665 	-2.79380 	-2.14480 	-2.30635 	-2.06925 	-2.09325 	-1.72355 	-2.10330 	-1.68895 	-1.42585 	-1.45015 	-1.49845 	-1.42995 	-1.62340 	-1.15030 
-4.21795 	-3.46165 	-2.71960 	-3.84615 	-3.74580 	-3.21175 	-2.57820 	-3.63720 	-3.04165 	-2.55800 	-3.09185 	-3.07085 	-1.78950 	-2.80035 	-2.17500 	-2.34380 	-2.12900 	-2.16610 	-1.76185 	-2.14765 	-1.76845 	-1.55150 	-1.49905 	-1.56150 	-1.49425 	-1.64345 	-1.11520 
-4.12520 	-3.35775 	-2.67910 	-3.81455 	-3.72005 	-3.16145 	-2.58160 	-3.62300 	-3.02575 	-2.50450 	-3.12495 	-3.06560 	-1.82020 	-2.78200 	-2.18900 	-2.36490 	-2.17305 	-2.21270 	-1.78495 	-2.17530 	-1.83110 	-1.65980 	-1.53330 	-1.61005 	-1.54425 	-1.65430 	-1.07620 
-4.02405 	-3.25550 	-2.63130 	-3.77535 	-3.69155 	-3.10810 	-2.57615 	-3.59695 	-3.00590 	-2.44115 	-3.14455 	-3.05160 	-1.85880 	-2.74100 	-2.18750 	-2.36950 	-2.20140 	-2.23270 	-1.79290 	-2.18620 	-1.87610 	-1.74915 	-1.55330 	-1.64385 	-1.57945 	-1.65655 	-1.03370 
-3.91595 	-3.15755 	-2.57810 	-3.72995 	-3.65985 	-3.05290 	-2.56300 	-3.55990 	-2.98260 	-2.37310 	-3.15135 	-3.02890 	-1.90470 	-2.68035 	-2.17155 	-2.35785 	-2.21445 	-2.22675 	-1.78610 	-2.18055 	-1.90305 	-1.81870 	-1.55985 	-1.66290 	-1.60015 	-1.65085 	-0.98850 
-3.80290 	-3.06600 	-2.52150 	-3.67980 	-3.62425 	-2.99700 	-2.54320 	-3.51300 	-2.95620 	-2.30555 	-3.14615 	-2.99790 	-1.95685 	-2.60320 	-2.14215 	-2.33055 	-2.21340 	-2.19680 	-1.76535 	-2.15905 	-1.91220 	-1.86885 	-1.55435 	-1.66770 	-1.60710 	-1.63805 	-0.94120 
-3.68725 	-2.98195 	-2.46375 	-3.62645 	-3.58425 	-2.94185 	-2.51825 	-3.45820 	-2.92700 	-2.24295 	-3.13050 	-2.95960 	-2.01405 	-2.51310 	-2.10105 	-2.28910 	-2.20020 	-2.14565 	-1.73190 	-2.12315 	-1.90480 	-1.90065 	-1.53855 	-1.65945 	-1.60165 	-1.61950 	-0.89290 
-3.57180 	-2.90625 	-2.40735 	-3.57170 	-3.53980 	-2.88885 	-2.49005 	-3.39825 	-2.89555 	-2.18930 	-3.10655 	-2.91610 	-2.07510 	-2.41395 	-2.05070 	-2.23575 	-2.17770 	-2.07730 	-1.68785 	-2.07490 	-1.88310 	-1.91615 	-1.51500 	-1.64005 	-1.58575 	-1.59705 	-0.84495 
-3.45985 	-2.83905 	-2.35480 	-3.51795 	-3.49160 	-2.83965 	-2.46100 	-3.33675 	-2.86305 	-2.14780 	-3.07725 	-2.87015 	-2.13940 	-2.31000 	-1.99395 	-2.17365 	-2.14925 	-1.99640 	-1.63595 	-2.01735 	-1.85005 	-1.91780 	-1.48660 	-1.61205 	-1.56185 	-1.57285 	-0.79890 
-3.35430 	-2.78030 	-2.30895 	-3.46760 	-3.44110 	-2.79590 	-2.43380 	-3.27750 	-2.83125 	-2.12095 	-3.04600 	-2.82515 	-2.20680 	-2.20570 	-1.93435 	-2.10660 	-2.11855 	-1.90830 	-1.57955 	-1.95400 	-1.80935 	-1.90825 	-1.45665 	-1.57850 	-1.53265 	-1.54935 	-0.75675 
-3.25800 	-2.72945 	-2.27215 	-3.42330 	-3.39020 	-2.75920 	-2.41110 	-3.22470 	-2.80195 	-2.11035 	-3.01630 	-2.78460 	-2.27765 	-2.10580 	-1.87540 	-2.03870 	-2.08895 	-1.81835 	-1.52210 	-1.88870 	-1.76475 	-1.89040 	-1.42845 	-1.54270 	-1.50110 	-1.52900 	-0.72050 
