[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	114
[Rejected]	4933
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
7.24790 	7.81020 	8.07410 	7.78690 	7.24755 	6.34360 	8.20855 	7.96305 	6.92985 	6.41540 	8.49390 	8.01330 	7.14350 	6.51765 	9.65360 	9.02810 	7.22300 	7.07265 	9.93565 	9.58625 	8.11025 	6.54640 	9.39445 	8.83005 	7.30755 	6.90620 	4.60910 
7.21880 	7.79815 	8.08085 	7.79270 	7.27750 	6.36915 	8.21250 	7.94250 	6.95615 	6.42710 	8.48420 	7.99645 	7.15770 	6.52340 	9.61785 	8.98605 	7.19525 	7.11435 	9.89650 	9.54995 	8.06580 	6.51475 	9.37315 	8.78550 	7.26375 	6.89125 	4.58505 
7.19835 	7.79190 	8.09030 	7.79940 	7.31010 	6.40805 	8.21440 	7.91325 	6.98970 	6.44110 	8.47150 	7.97685 	7.17770 	6.54365 	9.58390 	8.94940 	7.17500 	7.15355 	9.86255 	9.51985 	8.03070 	6.48915 	9.36305 	8.75415 	7.22905 	6.88490 	4.56795 
7.18495 	7.78995 	8.10085 	7.80635 	7.34415 	6.45695 	8.21305 	7.87670 	7.02980 	6.45775 	8.45510 	7.95565 	7.20385 	6.57035 	9.55195 	8.91855 	7.16125 	7.18630 	9.83395 	9.49605 	8.00610 	6.47225 	9.36405 	8.73725 	7.20560 	6.88725 	4.55915 
7.17710 	7.79085 	8.11110 	7.81325 	7.37865 	6.51205 	8.20780 	7.83520 	7.07520 	6.47690 	8.43505 	7.93495 	7.23635 	6.59615 	9.52270 	8.89445 	7.15355 	7.21275 	9.81115 	9.47940 	7.99330 	6.46735 	9.37605 	8.73595 	7.19565 	6.89865 	4.55985 
7.17325 	7.79340 	8.12035 	7.81975 	7.41260 	6.56945 	8.19870 	7.79180 	7.12460 	6.49830 	8.41240 	7.91705 	7.27495 	6.61630 	9.49720 	8.87800 	7.15190 	7.23745 	9.79460 	9.47065 	7.99350 	6.47765 	9.39900 	8.75070 	7.20065 	6.91910 	4.57060 
7.17185 	7.79640 	8.12790 	7.82565 	7.44495 	6.62525 	8.18640 	7.74970 	7.17575 	6.52095 	8.38835 	7.90405 	7.31845 	6.62870 	9.47650 	8.86985 	7.15640 	7.26740 	9.78480 	9.47030 	8.00735 	6.50555 	9.43250 	8.78160 	7.22125 	6.94845 	4.59110 
7.17140 	7.79895 	8.13355 	7.83055 	7.47450 	6.67570 	8.17160 	7.71195 	7.22545 	6.54380 	8.36440 	7.89735 	7.36465 	6.63430 	9.46135 	8.87015 	7.16725 	7.31025 	9.78190 	9.47870 	8.03480 	6.55170 	9.47620 	8.82795 	7.25745 	6.98650 	4.62025 
7.17035 	7.80015 	8.13695 	7.83370 	7.49930 	6.71730 	8.15530 	7.68115 	7.26970 	6.56535 	8.34180 	7.89755 	7.41035 	6.63685 	9.45220 	8.87840 	7.18395 	7.37210 	9.78575 	9.49565 	8.07480 	6.61465 	9.52940 	8.88850 	7.30815 	7.03255 	4.65640 
7.16760 	7.79915 	8.13775 	7.83400 	7.51740 	6.74675 	8.13810 	7.65895 	7.30425 	6.58430 	8.32150 	7.90415 	7.45215 	6.64125 	9.44890 	8.89370 	7.20565 	7.45565 	9.79590 	9.52050 	8.12575 	6.69085 	9.59105 	8.96120 	7.37155 	7.08600 	4.69755 
7.16205 	7.79515 	8.13550 	7.83015 	7.52660 	6.76185 	8.12040 	7.64585 	7.32540 	6.59910 	8.30395 	7.91580 	7.48725 	6.65220 	9.45070 	8.91435 	7.23110 	7.55985 	9.81145 	9.55195 	8.18500 	6.77530 	9.65980 	9.04370 	7.44565 	7.14565 	4.74170 
7.15315 	7.78765 	8.12960 	7.82120 	7.52550 	6.76185 	8.10210 	7.64125 	7.33110 	6.60890 	8.28875 	7.93035 	7.51370 	6.67280 	9.45630 	8.93835 	7.25840 	7.68030 	9.83115 	9.58835 	8.24960 	6.86245 	9.73370 	9.13320 	7.52785 	7.21015 	4.78690 
7.14115 	7.77685 	8.11980 	7.80670 	7.51385 	6.74795 	8.08305 	7.64365 	7.32100 	6.61325 	8.27525 	7.94540 	7.53110 	6.70430 	9.46395 	8.96315 	7.28555 	7.81010 	9.85340 	9.62735 	8.31615 	6.94720 	9.81035 	9.22650 	7.61540 	7.27765 	4.83150 
7.12685 	7.76385 	8.10625 	7.78700 	7.49330 	6.72335 	8.06345 	7.65090 	7.29720 	6.61245 	8.26270 	7.95860 	7.54025 	6.74600 	9.47165 	8.98640 	7.31060 	7.94135 	9.87630 	9.66665 	8.38135 	7.02525 	9.88710 	9.32055 	7.70540 	7.34575 	4.87405 
7.11200 	7.75035 	8.08955 	7.76350 	7.46715 	6.69280 	8.04355 	7.66090 	7.26390 	6.60765 	8.25030 	7.96835 	7.54255 	6.79585 	9.47785 	9.00625 	7.33260 	8.06605 	9.89820 	9.70410 	8.44255 	7.09385 	9.96125 	9.41220 	7.79515 	7.41205 	4.91345 
7.09895 	7.73845 	8.07110 	7.73840 	7.43990 	6.66170 	8.02420 	7.67170 	7.22660 	6.60020 	8.23795 	7.97380 	7.53990 	6.85075 	9.48135 	9.02135 	7.35115 	8.17740 	9.91765 	9.73800 	8.49815 	7.15165 	10.03040 	9.49900 	7.88200 	7.47420 	4.94895 
7.09010 	7.73030 	8.05260 	7.71445 	7.41635 	6.63530 	8.00675 	7.68180 	7.19115 	6.59140 	8.22600 	7.97490 	7.53450 	6.90720 	9.48185 	9.03175 	7.36710 	8.27035 	9.93405 	9.76745 	8.54760 	7.19830 	10.09270 	9.57875 	7.96385 	7.53020 	4.98035 
7.08815 	7.72785 	8.03610 	7.69445 	7.40055 	6.61745 	7.99275 	7.69065 	7.16295 	6.58235 	8.21555 	7.97260 	7.52895 	6.96100 	9.47985 	9.03815 	7.38155 	8.34225 	9.94725 	9.79210 	8.59140 	7.23405 	10.14690 	9.64995 	8.03870 	7.57865 	5.00800 
7.09535 	7.73225 	8.02370 	7.68125 	7.39525 	6.61030 	7.98395 	7.69885 	7.14640 	6.57395 	8.20815 	7.96855 	7.52610 	7.00825 	9.47650 	9.04205 	7.39620 	8.39265 	9.95770 	9.81225 	8.63035 	7.25960 	10.19225 	9.71135 	8.10495 	7.61885 	5.03275 
7.11320 	7.74435 	8.01740 	7.67730 	7.40155 	6.61435 	7.98230 	7.70805 	7.14460 	6.56680 	8.20570 	7.96505 	7.52880 	7.04540 	9.47355 	9.04545 	7.41215 	8.42295 	9.96645 	9.82815 	8.66535 	7.27525 	10.22845 	9.76215 	8.16105 	7.65070 	5.05560 
7.14250 	7.76440 	8.01890 	7.68445 	7.41900 	6.62880 	7.98930 	7.72105 	7.15925 	6.56150 	8.21025 	7.96470 	7.53970 	7.06915 	9.47310 	9.05045 	7.43010 	8.43585 	9.97465 	9.84045 	8.69695 	7.28150 	10.25530 	9.80165 	8.20570 	7.67440 	5.07740 
7.18330 	7.79215 	8.02955 	7.70365 	7.44655 	6.65220 	8.00635 	7.74125 	7.19080 	6.55835 	8.22380 	7.97060 	7.56060 	7.07740 	9.47745 	9.05920 	7.45010 	8.43460 	9.98385 	9.84980 	8.72520 	7.27875 	10.27260 	9.82930 	8.23785 	7.69030 	5.09865 
7.23460 	7.82730 	8.05025 	7.73545 	7.48285 	6.68290 	8.03455 	7.77220 	7.23825 	6.55720 	8.24815 	7.98535 	7.59200 	7.06905 	9.48885 	9.07345 	7.47200 	8.42185 	9.99540 	9.85675 	8.74980 	7.26745 	10.28045 	9.84490 	8.25675 	7.69905 	5.11945 
7.29535 	7.86945 	8.08160 	7.77950 	7.52695 	6.71890 	8.07450 	7.81670 	7.29950 	6.55765 	8.28435 	8.01135 	7.63285 	7.04425 	9.50910 	9.09485 	7.49560 	8.39975 	10.01060 	9.86200 	8.77055 	7.24830 	10.27905 	9.84850 	8.26225 	7.70120 	5.13950 
7.36390 	7.91790 	8.12365 	7.83500 	7.57815 	6.75800 	8.12620 	7.87585 	7.37105 	6.55900 	8.33300 	8.04970 	7.68035 	7.00460 	9.53960 	9.12425 	7.52085 	8.36955 	10.03040 	9.86625 	8.78725 	7.22220 	10.26895 	9.84095 	8.25460 	7.69750 	5.15825 
7.43850 	7.97190 	8.17595 	7.90020 	7.63605 	6.79730 	8.18905 	7.94895 	7.44860 	6.56085 	8.39350 	8.10015 	7.73050 	6.95300 	9.58060 	9.16200 	7.54785 	8.33225 	10.05515 	9.87005 	8.80025 	7.19015 	10.25105 	9.82340 	8.23495 	7.68840 	5.17490 
7.51730 	8.03035 	8.23750 	7.97310 	7.70015 	6.83405 	8.26165 	8.03340 	7.52795 	6.56330 	8.46445 	8.16090 	7.77880 	6.89410 	9.63155 	9.20745 	7.57690 	8.28895 	10.08465 	9.87390 	8.81020 	7.15325 	10.22650 	9.79745 	8.20485 	7.67430 	5.18830 
7.59825 	8.09220 	8.30690 	8.05100 	7.76910 	6.86600 	8.34220 	8.12520 	7.60525 	6.56745 	8.54370 	8.22930 	7.82130 	6.83405 	9.69080 	9.25965 	7.60805 	8.24095 	10.11780 	9.87780 	8.81775 	7.11265 	10.19635 	9.76485 	8.16630 	7.65510 	5.19700 
7.67965 	8.15645 	8.38270 	8.13135 	7.84145 	6.89170 	8.42880 	8.22020 	7.67750 	6.57465 	8.62885 	8.30245 	7.85515 	6.77985 	9.75610 	9.31685 	7.64110 	8.18955 	10.15305 	9.88175 	8.82355 	7.06955 	10.16150 	9.72735 	8.12130 	7.63035 	5.19925 
7.76010 	8.22280 	8.46355 	8.21205 	7.91515 	6.91145 	8.51960 	8.31435 	7.74255 	6.58575 	8.71775 	8.37765 	7.87920 	6.73820 	9.82490 	9.37730 	7.67560 	8.13575 	10.18865 	9.88525 	8.82795 	7.02530 	10.12265 	9.68650 	8.07215 	7.59960 	5.19325 
7.83845 	8.29150 	8.54820 	8.29155 	7.98820 	6.92690 	8.61315 	8.40455 	7.79930 	6.60025 	8.80840 	8.45285 	7.89355 	6.71415 	9.89490 	9.43925 	7.71050 	8.08015 	10.22290 	9.88810 	8.83090 	6.98145 	10.08040 	9.64355 	8.02080 	7.56230 	5.17750 
7.91400 	8.36305 	8.63575 	8.36915 	8.05875 	6.94050 	8.70820 	8.48885 	7.84750 	6.61645 	8.89935 	8.52650 	7.89945 	6.70960 	9.96405 	9.50105 	7.74450 	8.02315 	10.25445 	9.88975 	8.83200 	6.93950 	10.03515 	9.59950 	7.96900 	7.51840 	5.15070 
7.98590 	8.43750 	8.72510 	8.44430 	8.12500 	6.95465 	8.80350 	8.56610 	7.88765 	6.63165 	8.98930 	8.59805 	7.89895 	6.72395 	10.03060 	9.56130 	7.77620 	7.96510 	10.28225 	9.88990 	8.83065 	6.90100 	9.98740 	9.55510 	7.91825 	7.46810 	5.11215 
8.05340 	8.51440 	8.81485 	8.51655 	8.18520 	6.97135 	8.89760 	8.63585 	7.92095 	6.64360 	9.07685 	8.66695 	7.89435 	6.75400 	10.09295 	9.61845 	7.80420 	7.90690 	10.30570 	9.88820 	8.82585 	6.86720 	9.93740 	9.51060 	7.86950 	7.41185 	5.06180 
8.11570 	8.59255 	8.90335 	8.58535 	8.23785 	6.99105 	8.98885 	8.69790 	7.94885 	6.65090 	9.16045 	8.73295 	7.88795 	6.79530 	10.14980 	9.67105 	7.82770 	7.85005 	10.32435 	9.88435 	8.81680 	6.83905 	9.88550 	9.46615 	7.82360 	7.35055 	5.00055 
8.17215 	8.67025 	8.98875 	8.64995 	8.28185 	7.01320 	9.07530 	8.75205 	7.97275 	6.65375 	9.23840 	8.79550 	7.88155 	6.84265 	10.19995 	9.71760 	7.84625 	7.79625 	10.33800 	9.87810 	8.80300 	6.81715 	9.83195 	9.42170 	7.78105 	7.28560 	4.93055 
8.22245 	8.74575 	9.06960 	8.70935 	8.31685 	7.03660 	9.15520 	8.79785 	7.99380 	6.65380 	9.30895 	8.85410 	7.87650 	6.89090 	10.24240 	9.75690 	7.86030 	7.74745 	10.34680 	9.86950 	8.78450 	6.80205 	9.77740 	9.37740 	7.74240 	7.21890 	4.85525 
8.26705 	8.81805 	9.14465 	8.76305 	8.34320 	7.05990 	9.22690 	8.83505 	8.01275 	6.65405 	9.37045 	8.90800 	7.87355 	6.93555 	10.27660 	9.78815 	7.87075 	7.70520 	10.35105 	9.85905 	8.76190 	6.79405 	9.72245 	9.33345 	7.70800 	7.15235 	4.77930 
8.30645 	8.88670 	9.21355 	8.81080 	8.36245 	7.08210 	9.28935 	8.86335 	8.03040 	6.65760 	9.42190 	8.95650 	7.87335 	6.97315 	10.30235 	9.81100 	7.87885 	7.67085 	10.35165 	9.84735 	8.73645 	6.79345 	9.66795 	9.29030 	7.67815 	7.08805 	4.70785 
8.34165 	8.95225 	9.27635 	8.85275 	8.37665 	7.10250 	9.34190 	8.88275 	8.04730 	6.66685 	9.46285 	8.99890 	7.87630 	7.00165 	10.32030 	9.82580 	7.88590 	7.64520 	10.34955 	9.83560 	8.70995 	6.80015 	9.61485 	9.24875 	7.65300 	7.02780 	4.64590 
8.37370 	9.01535 	9.33345 	8.88935 	8.38800 	7.12075 	9.38460 	8.89365 	8.06405 	6.68310 	9.49375 	9.03455 	7.88245 	7.02075 	10.33145 	9.83335 	7.89310 	7.62910 	10.34620 	9.82525 	8.68415 	6.81400 	9.56440 	9.20940 	7.63245 	6.97320 	4.59720 
8.40340 	9.07680 	9.38560 	8.92145 	8.39880 	7.13675 	9.41815 	8.89700 	8.08125 	6.70620 	9.51570 	9.06285 	7.89160 	7.03180 	10.33755 	9.83495 	7.90135 	7.62350 	10.34345 	9.81800 	8.66085 	6.83425 	9.51805 	9.17345 	7.61630 	6.92560 	4.56425 
8.43160 	9.13700 	9.43385 	8.95025 	8.41080 	7.15050 	9.44370 	8.89460 	8.09960 	6.73505 	9.53055 	9.08370 	7.90345 	7.03735 	10.34060 	9.83240 	7.91180 	7.62935 	10.34330 	9.81565 	8.64145 	6.86025 	9.47750 	9.14220 	7.60455 	6.88635 	4.54770 
8.45900 	9.19595 	9.47885 	8.97685 	8.42545 	7.16230 	9.46310 	8.88865 	8.12000 	6.76845 	9.54080 	9.09725 	7.91760 	7.04110 	10.34300 	9.82770 	7.92535 	7.64825 	10.34790 	9.82035 	8.62755 	6.89115 	9.44470 	9.11740 	7.59725 	6.85655 	4.54685 
8.48605 	9.25265 	9.52135 	9.00220 	8.44370 	7.17275 	9.47800 	8.88160 	8.14315 	6.80540 	9.54890 	9.10415 	7.93390 	7.04670 	10.34695 	9.82335 	7.94325 	7.68235 	10.35930 	9.83365 	8.62040 	6.92650 	9.42175 	9.10065 	7.59460 	6.83690 	4.55975 
8.51300 	9.30580 	9.56165 	9.02695 	8.46530 	7.18280 	9.49010 	8.87515 	8.16875 	6.84480 	9.55685 	9.10550 	7.95215 	7.05785 	10.35450 	9.82135 	7.96635 	7.73450 	10.37900 	9.85705 	8.62100 	6.96585 	9.41030 	9.09375 	7.59720 	6.82785 	4.58370 
8.54015 	9.35405 	9.59985 	9.05115 	8.48960 	7.19370 	9.50070 	8.87035 	8.19540 	6.88625 	9.56635 	9.10265 	7.97210 	7.07765 	10.36670 	9.82350 	7.99505 	7.80765 	10.40765 	9.89090 	8.62990 	7.00905 	9.41180 	9.09790 	7.60545 	6.82915 	4.61580 
8.56775 	9.39670 	9.63600 	9.07475 	8.51510 	7.20735 	9.51090 	8.86735 	8.22065 	6.92930 	9.57830 	9.09735 	7.99290 	7.10860 	10.38425 	9.83095 	8.02930 	7.90425 	10.44515 	9.93480 	8.64705 	7.05635 	9.42680 	9.11425 	7.62010 	6.84020 	4.65315 
8.59670 	9.43430 	9.67035 	9.09795 	8.54020 	7.22585 	9.52150 	8.86600 	8.24135 	6.97370 	9.59290 	9.09120 	8.01355 	7.15230 	10.40685 	9.84430 	8.06825 	8.02505 	10.49040 	9.98760 	8.67245 	7.10805 	9.45555 	9.14310 	7.64195 	6.86025 	4.69345 
8.62805 	9.46910 	9.70380 	9.12125 	8.56395 	7.25100 	9.53325 	8.86635 	8.25515 	7.01870 	9.60985 	9.08565 	8.03255 	7.20935 	10.43365 	9.86350 	8.11085 	8.16770 	10.54175 	10.04740 	8.70555 	7.16450 	9.49750 	9.18460 	7.67175 	6.88835 	4.73435 
8.66350 	9.50490 	9.73770 	9.14605 	8.58625 	7.28395 	9.54685 	8.86900 	8.26075 	7.06325 	9.62875 	9.08190 	8.04875 	7.27855 	10.46335 	9.88780 	8.15565 	8.32630 	10.59705 	10.11180 	8.74580 	7.22605 	9.55185 	9.23820 	7.71005 	6.92380 	4.77430 
8.70485 	9.54625 	9.77400 	9.17460 	8.60855 	7.32555 	9.56340 	8.87545 	8.25890 	7.10640 	9.64880 	9.08100 	8.06155 	7.35735 	10.49435 	9.91625 	8.20135 	8.49175 	10.65365 	10.17820 	8.79260 	7.29250 	9.61680 	9.30275 	7.75710 	6.96530 	4.81195 
8.75365 	9.59755 	9.81500 	9.20940 	8.63355 	7.37565 	9.58405 	8.88795 	8.25210 	7.14800 	9.66930 	9.08395 	8.07135 	7.44170 	10.52480 	9.94755 	8.24665 	8.65385 	10.70900 	10.24385 	8.84480 	7.36325 	9.69025 	9.37630 	7.81240 	7.01160 	4.84640 
8.81090 	9.66150 	9.86285 	9.25305 	8.66450 	7.43390 	9.60990 	8.90880 	8.24420 	7.18920 	9.68985 	9.09180 	8.07930 	7.52690 	10.55280 	9.98000 	8.29060 	8.80285 	10.76005 	10.30595 	8.90080 	7.43710 	9.76905 	9.45635 	7.87505 	7.06090 	4.87735 
8.87685 	9.73840 	9.91910 	9.30705 	8.70410 	7.49935 	9.64200 	8.93985 	8.23935 	7.23200 	9.70975 	9.10550 	8.08695 	7.60810 	10.57630 	10.01140 	8.33170 	8.93180 	10.80375 	10.36150 	8.95820 	7.51250 	9.84955 	9.53960 	7.94315 	7.11110 	4.90480 
8.95080 	9.82630 	9.98465 	9.37195 	8.75370 	7.57080 	9.68085 	8.98240 	8.24100 	7.27900 	9.72870 	9.12580 	8.09575 	7.68185 	10.59350 	10.03950 	8.36865 	9.03705 	10.83735 	10.40765 	9.01395 	7.58750 	9.92785 	9.62235 	8.01430 	7.15980 	4.92910 
9.03190 	9.92170 	10.05960 	9.44720 	8.81365 	7.64725 	9.72685 	9.03685 	8.25150 	7.33285 	9.74655 	9.15360 	8.10670 	7.74635 	10.60285 	10.06200 	8.39970 	9.11800 	10.85825 	10.44185 	9.06460 	7.65990 	10.00015 	9.70105 	8.08555 	7.20495 	4.95085 
9.11900 	10.02060 	10.14370 	9.53165 	8.88325 	7.72810 	9.78005 	9.10320 	8.27185 	7.39595 	9.76385 	9.18975 	8.12010 	7.80195 	10.60330 	10.07705 	8.42330 	9.17655 	10.86450 	10.46205 	9.10675 	7.72725 	10.06300 	9.77220 	8.15370 	7.24470 	4.97100 
9.21075 	10.11960 	10.23625 	9.62380 	8.96155 	7.81330 	9.84080 	9.18100 	8.30235 	7.46985 	9.78150 	9.23515 	8.13575 	7.85055 	10.59465 	10.08360 	8.43830 	9.21595 	10.85520 	10.46695 	9.13750 	7.78705 	10.11405 	9.83295 	8.21555 	7.27775 	4.99045 
9.30615 	10.21655 	10.33655 	9.72230 	9.04755 	7.90275 	9.90915 	9.26935 	8.34340 	7.55425 	9.80090 	9.29025 	8.15325 	7.89500 	10.57750 	10.08135 	8.44455 	9.23955 	10.83000 	10.45635 	9.15490 	7.83705 	10.15170 	9.88130 	8.26855 	7.30350 	5.01025 
9.40435 	10.31120 	10.44375 	9.82590 	9.14035 	7.99620 	9.98520 	9.36695 	8.39530 	7.64710 	9.82350 	9.35505 	8.17255 	7.93805 	10.55295 	10.07120 	8.44235 	9.25130 	10.78980 	10.43085 	9.15805 	7.87525 	10.17560 	9.91615 	8.31070 	7.32190 	5.03125 
9.50490 	10.40510 	10.55715 	9.93370 	9.23960 	8.09295 	10.06910 	9.47240 	8.45875 	7.74440 	9.85095 	9.42880 	8.19370 	7.98200 	10.52270 	10.05465 	8.43325 	9.25470 	10.73595 	10.39165 	9.14705 	7.90010 	10.18590 	9.93685 	8.34060 	7.33295 	5.05370 
9.60775 	10.50115 	10.67625 	10.04525 	9.34485 	8.19170 	10.16090 	9.58410 	8.53420 	7.84125 	9.88485 	9.51040 	8.21715 	8.02850 	10.48890 	10.03400 	8.41910 	9.25360 	10.67030 	10.34055 	9.12245 	7.91045 	10.18345 	9.94345 	8.35745 	7.33695 	5.07745 
9.71315 	10.60315 	10.80075 	10.16020 	9.45565 	8.29085 	10.26075 	9.70070 	8.62125 	7.93320 	9.92675 	9.59820 	8.24365 	8.07835 	10.45395 	10.01185 	8.40215 	9.25165 	10.59540 	10.27980 	9.08570 	7.90575 	10.16940 	9.93620 	8.36085 	7.33370 	5.10110 
9.82135 	10.71445 	10.93015 	10.27810 	9.57105 	8.38865 	10.36830 	9.82090 	8.71830 	8.01700 	9.97775 	9.69050 	8.27415 	8.13160 	10.42095 	9.99115 	8.38460 	9.25130 	10.51430 	10.21195 	9.03855 	7.88625 	10.14535 	9.91560 	8.35085 	7.32335 	5.12305 
9.93220 	10.83720 	11.06375 	10.39810 	9.68950 	8.48380 	10.48305 	9.94355 	8.82230 	8.09105 	10.03885 	9.78540 	8.31015 	8.18695 	10.39280 	9.97460 	8.36855 	9.25380 	10.43020 	10.13995 	8.98310 	7.85300 	10.11300 	9.88265 	8.32780 	7.30590 	5.14120 
10.04520 	10.97140 	11.20040 	10.51905 	9.80905 	8.57545 	10.60395 	10.06755 	8.92985 	8.15515 	10.11035 	9.88135 	8.35320 	8.24215 	10.37255 	9.96465 	8.35580 	9.25880 	10.34675 	10.06705 	8.92185 	7.80780 	10.07425 	9.83865 	8.29255 	7.28165 	5.15425 
10.15935 	11.11520 	11.33870 	10.63960 	9.92750 	8.66345 	10.72980 	10.19210 	9.03720 	8.20990 	10.19220 	9.97710 	8.40515 	8.29355 	10.36300 	9.96340 	8.34770 	9.26480 	10.26745 	9.99640 	8.85765 	7.75360 	10.03125 	9.78540 	8.24635 	7.25155 	5.16145 
10.27340 	11.26500 	11.47735 	10.75865 	10.04290 	8.74795 	10.85925 	10.31695 	9.14180 	8.25670 	10.28435 	10.07205 	8.46790 	8.33685 	10.36685 	9.97255 	8.34555 	9.27015 	10.19625 	9.93160 	8.79335 	7.69375 	9.98615 	9.72490 	8.19100 	7.21745 	5.16350 
10.38585 	11.41610 	11.61520 	10.87555 	10.15400 	8.83005 	10.99170 	10.44220 	9.24225 	8.29805 	10.38680 	10.16665 	8.54300 	8.36820 	10.38685 	9.99405 	8.35060 	9.27400 	10.13720 	9.87645 	8.73260 	7.63260 	9.94160 	9.66000 	8.12890 	7.18200 	5.16235 
10.49535 	11.56360 	11.75160 	10.99035 	10.26015 	8.91065 	11.12675 	10.56870 	9.33870 	8.33690 	10.49985 	10.26240 	8.63165 	8.38525 	10.42600 	10.03035 	8.36450 	9.27670 	10.09480 	9.83505 	8.67935 	7.57475 	9.90080 	9.59425 	8.06375 	7.14895 	5.16090 
10.60070 	11.70255 	11.88590 	11.10340 	10.36130 	8.99070 	11.26450 	10.69750 	9.43245 	8.37705 	10.62410 	10.36145 	8.73390 	8.38840 	10.48720 	10.08395 	8.38960 	9.28065 	10.07385 	9.81195 	8.63825 	7.52530 	9.86750 	9.53200 	8.00005 	7.12255 	5.16270 
10.70080 	11.82845 	12.01735 	11.21500 	10.45730 	9.07045 	11.40490 	10.82935 	9.52490 	8.42185 	10.75960 	10.46605 	8.84835 	8.38135 	10.57240 	10.15725 	8.42825 	9.28920 	10.07850 	9.81120 	8.61395 	7.48920 	9.84595 	9.47775 	7.94290 	7.10710 	5.17090 
10.79460 	11.93760 	12.14490 	11.32495 	10.54780 	9.14915 	11.54725 	10.96425 	9.61695 	8.47365 	10.90550 	10.57745 	8.97190 	8.37020 	10.68220 	10.25120 	8.48265 	9.30630 	10.11180 	9.83575 	8.61055 	7.47035 	9.83980 	9.43590 	7.89735 	7.10620 	5.18785 
10.88100 	12.02695 	12.26695 	11.43210 	10.63165 	9.22525 	11.69020 	11.10095 	9.70815 	8.53310 	11.05950 	10.69525 	9.10010 	8.36255 	10.81475 	10.36510 	8.55390 	9.33545 	10.17455 	9.88660 	8.63060 	7.47105 	9.85180 	9.40965 	7.86750 	7.12195 	5.21445 
10.95885 	12.09430 	12.38120 	11.53430 	10.70715 	9.29660 	11.83095 	11.23660 	9.79685 	8.59875 	11.21805 	10.81700 	9.22755 	8.36600 	10.96620 	10.49620 	8.64180 	9.37855 	10.26495 	9.96220 	8.67445 	7.49150 	9.88295 	9.40055 	7.85555 	7.15445 	5.24985 
11.02680 	12.13845 	12.48500 	11.62845 	10.77175 	9.36085 	11.96600 	11.36700 	9.88005 	8.66700 	11.37625 	10.93830 	9.34905 	8.38620 	11.13055 	10.63965 	8.74465 	9.43550 	10.37905 	10.05920 	8.74030 	7.52945 	9.93295 	9.40840 	7.86180 	7.20220 	5.29150 
11.08345 	12.15945 	12.57530 	11.71125 	10.82295 	9.41575 	12.09130 	11.48735 	9.95470 	8.73310 	11.52855 	11.05370 	9.46040 	8.42630 	11.30095 	10.78950 	8.85950 	9.50310 	10.51125 	10.17245 	8.82430 	7.58095 	9.99960 	9.43155 	7.88450 	7.26235 	5.33640 
11.12715 	12.15875 	12.64930 	11.77920 	10.85855 	9.45925 	12.20250 	11.59270 	10.01820 	8.79190 	11.66950 	11.15730 	9.55820 	8.48565 	11.47030 	10.93955 	8.98250 	9.57505 	10.65545 	10.29640 	8.92175 	7.64095 	10.08005 	9.46745 	7.92065 	7.33135 	5.38115 
11.15655 	12.13920 	12.70490 	11.82995 	10.87695 	9.48985 	12.29605 	11.67910 	10.06875 	8.83920 	11.79430 	11.24385 	9.64070 	8.55985 	11.63235 	11.08385 	9.10960 	9.64245 	10.80540 	10.42550 	9.02755 	7.70445 	10.17075 	9.51310 	7.96665 	7.40550 	5.42275 
11.17025 	12.10535 	12.74055 	11.86175 	10.87770 	9.50615 	12.36910 	11.74360 	10.10595 	8.87205 	11.89915 	11.30955 	9.70670 	8.64080 	11.78205 	11.21780 	9.23685 	9.69495 	10.95580 	10.55510 	9.13720 	7.76700 	10.26820 	9.56555 	8.01890 	7.48135 	5.45900 
11.16755 	12.06260 	12.75600 	11.87420 	10.86110 	9.50735 	12.42015 	11.78505 	10.12990 	8.88905 	11.98175 	11.35245 	9.75595 	8.71820 	11.91605 	11.33810 	9.36110 	9.72275 	11.10260 	10.68165 	9.24720 	7.82505 	10.36880 	9.62225 	8.07430 	7.55625 	5.48885 
