[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	114
[Rejected]	4933
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
13.38420 	13.35985 	15.14740 	14.31665 	12.06135 	12.40600 	16.50535 	14.79720 	12.21905 	10.38790 	18.07170 	13.14340 	11.16730 	10.61445 	14.88085 	13.54205 	12.27245 	10.93405 	16.13915 	16.89805 	12.12545 	11.12665 	13.46090 	13.24610 	11.35225 	11.99205 	10.05660 
13.37145 	13.33760 	15.10725 	14.29650 	12.00465 	12.35545 	16.46675 	14.72105 	12.17335 	10.33600 	18.00670 	13.08320 	11.13475 	10.57500 	14.87960 	13.56230 	12.25405 	10.89970 	16.10735 	16.86320 	12.17940 	11.16460 	13.55110 	13.29475 	11.38415 	12.05675 	10.12485 
13.36710 	13.32310 	15.07270 	14.27565 	11.94920 	12.30220 	16.43730 	14.64530 	12.12255 	10.28720 	17.94315 	13.02575 	11.09825 	10.53110 	14.87670 	13.57790 	12.22735 	10.87085 	16.06780 	16.81810 	12.22365 	11.19095 	13.63700 	13.33630 	11.40745 	12.11835 	10.19830 
13.37215 	13.31950 	15.04575 	14.25660 	11.89990 	12.24785 	16.41895 	14.57335 	12.07055 	10.24475 	17.88290 	12.97365 	11.06070 	10.48480 	14.87315 	13.58990 	12.19415 	10.84640 	16.02155 	16.76400 	12.25825 	11.20505 	13.71790 	13.37060 	11.42260 	12.17720 	10.27725 
13.38750 	13.32980 	15.02825 	14.24210 	11.86190 	12.19500 	16.41290 	14.50810 	12.02145 	10.21175 	17.82775 	12.92865 	11.02485 	10.43795 	14.86970 	13.59930 	12.15640 	10.82540 	15.96970 	16.70200 	12.28330 	11.20660 	13.79320 	13.39775 	11.43080 	12.23360 	10.36145 
13.41345 	13.35615 	15.02120 	14.23455 	11.83965 	12.14695 	16.41935 	14.45140 	11.97865 	10.19110 	17.77870 	12.89155 	10.99275 	10.39270 	14.86645 	13.60640 	12.11530 	10.80720 	15.91340 	16.63315 	12.29905 	11.19615 	13.86205 	13.41785 	11.43325 	12.28755 	10.44985 
13.44930 	13.39870 	15.02505 	14.23560 	11.83605 	12.10710 	16.43775 	14.40385 	11.94425 	10.18435 	17.73615 	12.86195 	10.96545 	10.35145 	14.86300 	13.61095 	12.07145 	10.79185 	15.85325 	16.55825 	12.30555 	11.17460 	13.92340 	13.43095 	11.43115 	12.33895 	10.54050 
13.49370 	13.45560 	15.03910 	14.24555 	11.85170 	12.07830 	16.46630 	14.36475 	11.91850 	10.19175 	17.69960 	12.83825 	10.94310 	10.31655 	14.85815 	13.61215 	12.02515 	10.77905 	15.78980 	16.47745 	12.30270 	11.14345 	13.97565 	13.43685 	11.42540 	12.38690 	10.63090 
13.54400 	13.52305 	15.06145 	14.26345 	11.88510 	12.06230 	16.50250 	14.33235 	11.90035 	10.21235 	17.66780 	12.81825 	10.92485 	10.29015 	14.85045 	13.60860 	11.97615 	10.76795 	15.72305 	16.39080 	12.29015 	11.10390 	14.01745 	13.43505 	11.41650 	12.43060 	10.71795 
13.59685 	13.59635 	15.08960 	14.28720 	11.93295 	12.05985 	16.54305 	14.30430 	11.88735 	10.24400 	17.63900 	12.79940 	10.90940 	10.27305 	14.83820 	13.59895 	11.92435 	10.75620 	15.65305 	16.29800 	12.26745 	11.05745 	14.04725 	13.42515 	11.40440 	12.46880 	10.79860 
13.64865 	13.67030 	15.12030 	14.31390 	11.99065 	12.07050 	16.58435 	14.27785 	11.87650 	10.28385 	17.61090 	12.77900 	10.89470 	10.26415 	14.81955 	13.58150 	11.86950 	10.74010 	15.57930 	16.19875 	12.23405 	11.00490 	14.06365 	13.40645 	11.38850 	12.50040 	10.87000 
13.69560 	13.74030 	15.15015 	14.34030 	12.05320 	12.09280 	16.62275 	14.25045 	11.86435 	10.32860 	17.58140 	12.75475 	10.87865 	10.26090 	14.79295 	13.55485 	11.81135 	10.71550 	15.50150 	16.09260 	12.18945 	10.94695 	14.06585 	13.37825 	11.36785 	12.52410 	10.92965 
13.73450 	13.80300 	15.17600 	14.36290 	12.11555 	12.12490 	16.65460 	14.21965 	11.84785 	10.37470 	17.54820 	12.72460 	10.85885 	10.25960 	14.75710 	13.51760 	11.74975 	10.67870 	15.41900 	15.97930 	12.13325 	10.88390 	14.05325 	13.33990 	11.34125 	12.53875 	10.97545 
13.76295 	13.85620 	15.19520 	14.37890 	12.17330 	12.16430 	16.67715 	14.18355 	11.82395 	10.41830 	17.50945 	12.68720 	10.83385 	10.25675 	14.71095 	13.46905 	11.68470 	10.62740 	15.33155 	15.85885 	12.06550 	10.81585 	14.02585 	13.29125 	11.30770 	12.54335 	11.00620 
13.77950 	13.89880 	15.20590 	14.38615 	12.22300 	12.20860 	16.68805 	14.14105 	11.79075 	10.45585 	17.46375 	12.64240 	10.80265 	10.25000 	14.65405 	13.40890 	11.61665 	10.56125 	15.23890 	15.73160 	11.98675 	10.74320 	13.98425 	13.23255 	11.26655 	12.53720 	11.02125 
13.78365 	13.93030 	15.20715 	14.38335 	12.26185 	12.25530 	16.68600 	14.09170 	11.74700 	10.48435 	17.41020 	12.59070 	10.76535 	10.23875 	14.58650 	13.33775 	11.54635 	10.48155 	15.14140 	15.59835 	11.89830 	10.66675 	13.92940 	13.16480 	11.21780 	12.52020 	11.02090 
13.77565 	13.94990 	15.19850 	14.37035 	12.28825 	12.30200 	16.67035 	14.03595 	11.69260 	10.50180 	17.34860 	12.53380 	10.72270 	10.22405 	14.50890 	13.25690 	11.47535 	10.39125 	15.03980 	15.46035 	11.80215 	10.58800 	13.86300 	13.08965 	11.16215 	12.49255 	11.00615 
13.75660 	13.95695 	15.18040 	14.34745 	12.30115 	12.34615 	16.64110 	13.97500 	11.62845 	10.50735 	17.27925 	12.47405 	10.67570 	10.20835 	14.42235 	13.16815 	11.40525 	10.29430 	14.93515 	15.31935 	11.70070 	10.50905 	13.78725 	13.00920 	11.10100 	12.45505 	10.97900 
13.72775 	13.95000 	15.15340 	14.31560 	12.30055 	12.38520 	16.59860 	13.91060 	11.55620 	10.50125 	17.20305 	12.41425 	10.62560 	10.19480 	14.32840 	13.07390 	11.33825 	10.19535 	14.82915 	15.17730 	11.59680 	10.43245 	13.70455 	12.92610 	11.03645 	12.40895 	10.94210 
13.69085 	13.92805 	15.11850 	14.27590 	12.28665 	12.41660 	16.54365 	13.84475 	11.47780 	10.48440 	17.12125 	12.35715 	10.57365 	10.18590 	14.22875 	12.97650 	11.27660 	10.09945 	14.72355 	15.03640 	11.49350 	10.36100 	13.61775 	12.84290 	10.97105 	12.35570 	10.89845 
13.64765 	13.89055 	15.07665 	14.22945 	12.26030 	12.43830 	16.47725 	13.77950 	11.39560 	10.45860 	17.03555 	12.30525 	10.52130 	10.18315 	14.12530 	12.87865 	11.22250 	10.01145 	14.62050 	14.89890 	11.39385 	10.29730 	13.52980 	12.76230 	10.90730 	12.29705 	10.85125 
13.60020 	13.83825 	15.02920 	14.17750 	12.22265 	12.44880 	16.40075 	13.71700 	11.31195 	10.42590 	16.94775 	12.26040 	10.47050 	10.18665 	14.01995 	12.78255 	11.17785 	9.93585 	14.52190 	14.76710 	11.30050 	10.24370 	13.44305 	12.68665 	10.84755 	12.23475 	10.80365 
13.55085 	13.77355 	14.97775 	14.12145 	12.17580 	12.44805 	16.31595 	13.65905 	11.22995 	10.38865 	16.85980 	12.22425 	10.42385 	10.19565 	13.91475 	12.69030 	11.14420 	9.87610 	14.42960 	14.64305 	11.21595 	10.20190 	13.36000 	12.61780 	10.79370 	12.17045 	10.75810 
13.50195 	13.70060 	14.92405 	14.06310 	12.12210 	12.43675 	16.22525 	13.60755 	11.15300 	10.34940 	16.77370 	12.19780 	10.38435 	10.20915 	13.81180 	12.60395 	11.12230 	9.83450 	14.34520 	14.52860 	11.14200 	10.17275 	13.28215 	12.55695 	10.74690 	12.10570 	10.71660 
13.45625 	13.62455 	14.87035 	14.00435 	12.06450 	12.41670 	16.13120 	13.56395 	11.08475 	10.31105 	16.69140 	12.18155 	10.35560 	10.22640 	13.71315 	12.52505 	11.11255 	9.81130 	14.26970 	14.42520 	11.07985 	10.15635 	13.21060 	12.50480 	10.70780 	12.04185 	10.68050 
13.41605 	13.55105 	14.81875 	13.94740 	12.00640 	12.39025 	16.03670 	13.52915 	11.02880 	10.27605 	16.61460 	12.17525 	10.34065 	10.24645 	13.62065 	12.45485 	11.11455 	9.80455 	14.20390 	14.33385 	11.03030 	10.15185 	13.14580 	12.46125 	10.67590 	11.98000 	10.65020 
13.38310 	13.48510 	14.77105 	13.89405 	11.95140 	12.36005 	15.94445 	13.50350 	10.98810 	10.24660 	16.54460 	12.17785 	10.34205 	10.26855 	13.53605 	12.39415 	11.12745 	9.81055 	14.14790 	14.25515 	10.99340 	10.15750 	13.08755 	12.42565 	10.65060 	11.92095 	10.62585 
13.35855 	13.43035 	14.72890 	13.84570 	11.90290 	12.32895 	15.85700 	13.48655 	10.96490 	10.22385 	16.48260 	12.18775 	10.36105 	10.29155 	13.46050 	12.34315 	11.15015 	9.82440 	14.10160 	14.18930 	10.96895 	10.17110 	13.03535 	12.39695 	10.63075 	11.86540 	10.60725 
13.34265 	13.38885 	14.69345 	13.80325 	11.86390 	12.29960 	15.77630 	13.47730 	10.96045 	10.20825 	16.42970 	12.20280 	10.39760 	10.31465 	13.39490 	12.30190 	11.18120 	9.84140 	14.06485 	14.13640 	10.95620 	10.19025 	12.98835 	12.37385 	10.61530 	11.81380 	10.59410 
13.33515 	13.36115 	14.66520 	13.76710 	11.83705 	12.27445 	15.70395 	13.47430 	10.97535 	10.19965 	16.38650 	12.22050 	10.45060 	10.33770 	13.33970 	12.27005 	11.21905 	9.85825 	14.03725 	14.09635 	10.95430 	10.21240 	12.94550 	12.35505 	10.60280 	11.76645 	10.58600 
13.33505 	13.34665 	14.64440 	13.73720 	11.82420 	12.25525 	15.64115 	13.47590 	11.00920 	10.19755 	16.35370 	12.23860 	10.51785 	10.36180 	13.29490 	12.24700 	11.26215 	9.87390 	14.01870 	14.06915 	10.96205 	10.23555 	12.90585 	12.33895 	10.59200 	11.72330 	10.58225 
13.34070 	13.34385 	14.63085 	13.71315 	11.82595 	12.24310 	15.58850 	13.48055 	11.06105 	10.20105 	16.33165 	12.25490 	10.59650 	10.38820 	13.26005 	12.23180 	11.30855 	9.88940 	14.00860 	14.05450 	10.97785 	10.25810 	12.86790 	12.32400 	10.58130 	11.68375 	10.58235 
13.35020 	13.35070 	14.62390 	13.69435 	11.84175 	12.23825 	15.54615 	13.48710 	11.12855 	10.20915 	16.32030 	12.26805 	10.68305 	10.41800 	13.23420 	12.22320 	11.35660 	9.90710 	14.00680 	14.05215 	10.99990 	10.27930 	12.83060 	12.30885 	10.56910 	11.64715 	10.58540 
13.36105 	13.36445 	14.62250 	13.67975 	11.86975 	12.23995 	15.51395 	13.49485 	11.20820 	10.22070 	16.31970 	12.27735 	10.77375 	10.45130 	13.21625 	12.22000 	11.40475 	9.92960 	14.01295 	14.06160 	11.02660 	10.29910 	12.79275 	12.29230 	10.55430 	11.61255 	10.59095 
13.37080 	13.38195 	14.62545 	13.66845 	11.90670 	12.24695 	15.49140 	13.50415 	11.29505 	10.23415 	16.32965 	12.28315 	10.86455 	10.48705 	13.20495 	12.22085 	11.45135 	9.95850 	14.02710 	14.08230 	11.05640 	10.31790 	12.75385 	12.27365 	10.53620 	11.57935 	10.59835 
13.37695 	13.39965 	14.63135 	13.65940 	11.94895 	12.25775 	15.47795 	13.51575 	11.38350 	10.24795 	16.34995 	12.28665 	10.95110 	10.52335 	13.19940 	12.22500 	11.49525 	9.99450 	14.04925 	14.11340 	11.08780 	10.33630 	12.71370 	12.25275 	10.51500 	11.54705 	10.60720 
13.37740 	13.41365 	14.63890 	13.65220 	11.99255 	12.27105 	15.47320 	13.53055 	11.46790 	10.26005 	16.38025 	12.28970 	11.02940 	10.55800 	13.19875 	12.23175 	11.53550 	10.03725 	14.07970 	14.15400 	11.12015 	10.35510 	12.67270 	12.23010 	10.49170 	11.51540 	10.61705 
13.37055 	13.42050 	14.64720 	13.64665 	12.03395 	12.28590 	15.47665 	13.54960 	11.54360 	10.26855 	16.42015 	12.29410 	11.09620 	10.58885 	13.20260 	12.24085 	11.57175 	10.08630 	14.11865 	14.20325 	11.15320 	10.37500 	12.63175 	12.20675 	10.46820 	11.48450 	10.62790 
13.35570 	13.41760 	14.65545 	13.64270 	12.07025 	12.30165 	15.48800 	13.57355 	11.60725 	10.27145 	16.46895 	12.30185 	11.14975 	10.61430 	13.21080 	12.25250 	11.60465 	10.14175 	14.16655 	14.26050 	11.18730 	10.39700 	12.59250 	12.18450 	10.44710 	11.45455 	10.63995 
13.33295 	13.40350 	14.66380 	13.64065 	12.09910 	12.31775 	15.50690 	13.60280 	11.65750 	10.26725 	16.52610 	12.31455 	11.18980 	10.63375 	13.22390 	12.26750 	11.63545 	10.20490 	14.22395 	14.32565 	11.22355 	10.42250 	12.55705 	12.16545 	10.43155 	11.42575 	10.65390 
13.30320 	13.37865 	14.67240 	13.64065 	12.11905 	12.33385 	15.53340 	13.63740 	11.69485 	10.25550 	16.59095 	12.33350 	11.21770 	10.64730 	13.24245 	12.28685 	11.66650 	10.27790 	14.29135 	14.39910 	11.26365 	10.45290 	12.52785 	12.15240 	10.42485 	11.39865 	10.67065 
13.26815 	13.34525 	14.68220 	13.64275 	12.12950 	12.34940 	15.56710 	13.67730 	11.72095 	10.23690 	16.66280 	12.35925 	11.23575 	10.65610 	13.26735 	12.31185 	11.70055 	10.36270 	14.36940 	14.48160 	11.30930 	10.48965 	12.50715 	12.14790 	10.43000 	11.37410 	10.69135 
13.22990 	13.30710 	14.69400 	13.64705 	12.13065 	12.36410 	15.60750 	13.72205 	11.73845 	10.21315 	16.74120 	12.39195 	11.24650 	10.66185 	13.29905 	12.34355 	11.74030 	10.46010 	14.45820 	14.57410 	11.36225 	10.53385 	12.49695 	12.15420 	10.44920 	11.35295 	10.71690 
13.19085 	13.26915 	14.70885 	13.65355 	12.12335 	12.37765 	15.65380 	13.77115 	11.74965 	10.18640 	16.82525 	12.43095 	11.25215 	10.66695 	13.33760 	12.38220 	11.78795 	10.56900 	14.55765 	14.67735 	11.42355 	10.58605 	12.49830 	12.17305 	10.48390 	11.33615 	10.74765 
13.15370 	13.23665 	14.72750 	13.66180 	12.10920 	12.38930 	15.70490 	13.82375 	11.75600 	10.15925 	16.91400 	12.47515 	11.25420 	10.67405 	13.38265 	12.42775 	11.84445 	10.68685 	14.66715 	14.79150 	11.49325 	10.64635 	12.51145 	12.20515 	10.53440 	11.32455 	10.78365 
13.12085 	13.21425 	14.75065 	13.67165 	12.09000 	12.39860 	15.75975 	13.87900 	11.75840 	10.13445 	17.00645 	12.52325 	11.25355 	10.68580 	13.43325 	12.47945 	11.91000 	10.81030 	14.78530 	14.91615 	11.57095 	10.71430 	12.53585 	12.25040 	10.60000 	11.31870 	10.82445 
13.09460 	13.20505 	14.77885 	13.68260 	12.06775 	12.40490 	15.81760 	13.93620 	11.75705 	10.11495 	17.10170 	12.57430 	11.25055 	10.70465 	13.48835 	12.53625 	11.98320 	10.93640 	14.91060 	15.04995 	11.65515 	10.78900 	12.56995 	12.30775 	10.67910 	11.31865 	10.86900 
13.07625 	13.21020 	14.81240 	13.69420 	12.04440 	12.40770 	15.87800 	13.99480 	11.75240 	10.10355 	17.19905 	12.62735 	11.24580 	10.73130 	13.54665 	12.59700 	12.06160 	11.06255 	15.04085 	15.19105 	11.74380 	10.86930 	12.61190 	12.37535 	10.76950 	11.32420 	10.91605 
13.06680 	13.22870 	14.85160 	13.70585 	12.02155 	12.40685 	15.94105 	14.05440 	11.74480 	10.10255 	17.29795 	12.68185 	11.24035 	10.76515 	13.60710 	12.66030 	12.14190 	11.18630 	15.17365 	15.33700 	11.83435 	10.95325 	12.65975 	12.45095 	10.86855 	11.33490 	10.96390 
13.06625 	13.25835 	14.89630 	13.71710 	12.00080 	12.40270 	16.00655 	14.11485 	11.73555 	10.11340 	17.39820 	12.73750 	11.23585 	10.80400 	13.66890 	12.72500 	12.22040 	11.30500 	15.30675 	15.48525 	11.92445 	11.03875 	12.71145 	12.53200 	10.97355 	11.35005 	11.01080 
13.07420 	13.29615 	14.94640 	13.72770 	11.98355 	12.39620 	16.07475 	14.17600 	11.72615 	10.13615 	17.49945 	12.79405 	11.23465 	10.84490 	13.73150 	12.78990 	12.29345 	11.41480 	15.43800 	15.63335 	12.01160 	11.12290 	12.76570 	12.61605 	11.08200 	11.36870 	11.05485 
13.08975 	13.33930 	15.00115 	13.73735 	11.97125 	12.38870 	16.14520 	14.23775 	11.71875 	10.16960 	17.60160 	12.85150 	11.23935 	10.88495 	13.79495 	12.85430 	12.35825 	11.51055 	15.56595 	15.77905 	12.09385 	11.20270 	12.82155 	12.70090 	11.19160 	11.39010 	11.09415 
13.11160 	13.38560 	15.05975 	13.74605 	11.96480 	12.38170 	16.21715 	14.30010 	11.71510 	10.21145 	17.70385 	12.90960 	11.25200 	10.92200 	13.85915 	12.91755 	12.41285 	11.58625 	15.68915 	15.92040 	12.16980 	11.27490 	12.87840 	12.78475 	11.30050 	11.41335 	11.12705 
13.13840 	13.43380 	15.12090 	13.75380 	11.96500 	12.37660 	16.28965 	14.36310 	11.71665 	10.25855 	17.80555 	12.96835 	11.27385 	10.95450 	13.92405 	12.97920 	12.45645 	11.63620 	15.80660 	16.05535 	12.23875 	11.33645 	12.93585 	12.86620 	11.40670 	11.43725 	11.15250 
13.16860 	13.48335 	15.18335 	13.76035 	11.97170 	12.37470 	16.36155 	14.42675 	11.72425 	10.30810 	17.90560 	13.02760 	11.30500 	10.98180 	13.98935 	13.03890 	12.48935 	11.65710 	15.91700 	16.18220 	12.30065 	11.38480 	12.99345 	12.94415 	11.50875 	11.46060 	11.16980 
13.20075 	13.53365 	15.24570 	13.76560 	11.98445 	12.37715 	16.43145 	14.49115 	11.73785 	10.35765 	18.00270 	13.08715 	11.34400 	11.00355 	14.05455 	13.09635 	12.51255 	11.64905 	16.01915 	16.29900 	12.35600 	11.41815 	13.05055 	13.01790 	11.60490 	11.48190 	11.17890 
13.23350 	13.58405 	15.30660 	13.76920 	12.00190 	12.38505 	16.49780 	14.55630 	11.75705 	10.40585 	18.09565 	13.14695 	11.38815 	11.01945 	14.11860 	13.15100 	12.52765 	11.61610 	16.11160 	16.40430 	12.40560 	11.43590 	13.10625 	13.08700 	11.69385 	11.49975 	11.18060 
13.26560 	13.63290 	15.36480 	13.77065 	12.02230 	12.39910 	16.55925 	14.62160 	11.78090 	10.45175 	18.18305 	13.20655 	11.43380 	11.02895 	14.18000 	13.20225 	12.53575 	11.56510 	16.19320 	16.49665 	12.45015 	11.43830 	13.15960 	13.15110 	11.77435 	11.51260 	11.17590 
13.29610 	13.67820 	15.41915 	13.76925 	12.04325 	12.41965 	16.61425 	14.68565 	11.80840 	10.49510 	18.26355 	13.26505 	11.47665 	11.03130 	14.23720 	13.24905 	12.53805 	11.50445 	16.26275 	16.57515 	12.49065 	11.42665 	13.20965 	13.21025 	11.84560 	11.51935 	11.16630 
13.32405 	13.71740 	15.46850 	13.76430 	12.06190 	12.44625 	16.66125 	14.74660 	11.83855 	10.53560 	18.33570 	13.32135 	11.51220 	11.02570 	14.28825 	13.29040 	12.53520 	11.44190 	16.31970 	16.63935 	12.52755 	11.40255 	13.25560 	13.26445 	11.90700 	11.51905 	11.15345 
13.34865 	13.74820 	15.51190 	13.75490 	12.07560 	12.47810 	16.69885 	14.80165 	11.87045 	10.57270 	18.39805 	13.37395 	11.53620 	11.01150 	14.33140 	13.32505 	12.52780 	11.38335 	16.36350 	16.68930 	12.56135 	11.36805 	13.29660 	13.31380 	11.95840 	11.51125 	11.13850 
13.36940 	13.76935 	15.54845 	13.74065 	12.08225 	12.51390 	16.72580 	14.84835 	11.90390 	10.60565 	18.44960 	13.42135 	11.54505 	10.98865 	14.36500 	13.35220 	12.51660 	11.33235 	16.39420 	16.72540 	12.59220 	11.32510 	13.33195 	13.35835 	11.99990 	11.49585 	11.12245 
13.38590 	13.78070 	15.57795 	13.72160 	12.08090 	12.55205 	16.74150 	14.88470 	11.93950 	10.63340 	18.48970 	13.46225 	11.53620 	10.95745 	14.38795 	13.37100 	12.50210 	11.29035 	16.41200 	16.74875 	12.62000 	11.27575 	13.36105 	13.39810 	12.03145 	11.47310 	11.10580 
13.39815 	13.78385 	15.60060 	13.69865 	12.07210 	12.59125 	16.74570 	14.90975 	11.97865 	10.65480 	18.51825 	13.49575 	11.50840 	10.91885 	14.39965 	13.38130 	12.48490 	11.25745 	16.41745 	16.76050 	12.64440 	11.22190 	13.38340 	13.43300 	12.05345 	11.44390 	11.08880 
13.40670 	13.78125 	15.61710 	13.67325 	12.05760 	12.63045 	16.73885 	14.92345 	12.02315 	10.66865 	18.53580 	13.52125 	11.46205 	10.87380 	14.40015 	13.38310 	12.46545 	11.23305 	16.41160 	16.76235 	12.66505 	11.16570 	13.39895 	13.46345 	12.06635 	11.40980 	11.07180 
13.41180 	13.77580 	15.62850 	13.64715 	12.03975 	12.66900 	16.72165 	14.92680 	12.07420 	10.67425 	18.54340 	13.53870 	11.39890 	10.82335 	14.39000 	13.37705 	12.44425 	11.21650 	16.39565 	16.75605 	12.68140 	11.10935 	13.40795 	13.48975 	12.07085 	11.37255 	11.05505 
13.41420 	13.76965 	15.63585 	13.62190 	12.02105 	12.70690 	16.69535 	14.92130 	12.13195 	10.67100 	18.54245 	13.54810 	11.32190 	10.76875 	14.37075 	13.36400 	12.42150 	11.20750 	16.37125 	16.74340 	12.69330 	11.05530 	13.41100 	13.51265 	12.06820 	11.33440 	11.03930 
13.41400 	13.76380 	15.63995 	13.59840 	12.00335 	12.74400 	16.66155 	14.90880 	12.19520 	10.65830 	18.53480 	13.54970 	11.23535 	10.71140 	14.34450 	13.34530 	12.39750 	11.20540 	16.34025 	16.72630 	12.70065 	11.00610 	13.40910 	13.53310 	12.05975 	11.29800 	11.02565 
13.41110 	13.75785 	15.64135 	13.57725 	11.98785 	12.77985 	16.62205 	14.89095 	12.26155 	10.63515 	18.52260 	13.54385 	11.14380 	10.65255 	14.31375 	13.32240 	12.37260 	11.20935 	16.30480 	16.70680 	12.70375 	10.96415 	13.40390 	13.55245 	12.04715 	11.26605 	11.01550 
13.40535 	13.75045 	15.64030 	13.55835 	11.97445 	12.81350 	16.57895 	14.86955 	12.32815 	10.60035 	18.50815 	13.53100 	11.05200 	10.59365 	14.28160 	13.29705 	12.34745 	11.21800 	16.26715 	16.68670 	12.70310 	10.93160 	13.39710 	13.57220 	12.03195 	11.24170 	11.01060 
13.39625 	13.73985 	15.63685 	13.54130 	11.96260 	12.84335 	16.53440 	14.84610 	12.39200 	10.55255 	18.49355 	13.51170 	10.96410 	10.53605 	14.25090 	13.27095 	12.32270 	11.22915 	16.22955 	16.66815 	12.69935 	10.91020 	13.39085 	13.59395 	12.01595 	11.22770 	11.01210 
13.38350 	13.72470 	15.63080 	13.52550 	11.95100 	12.86785 	16.49020 	14.82190 	12.45030 	10.49070 	18.48055 	13.48670 	10.88295 	10.48080 	14.22450 	13.24550 	12.29915 	11.23995 	16.19405 	16.65295 	12.69345 	10.90105 	13.38695 	13.61910 	12.00045 	11.22660 	11.02080 
13.36695 	13.70460 	15.62195 	13.51000 	11.93780 	12.88535 	16.44795 	14.79795 	12.50075 	10.41425 	18.47065 	13.45695 	10.80985 	10.42940 	14.20455 	13.22210 	12.27750 	11.24715 	16.16245 	16.64290 	12.68635 	10.90455 	13.38720 	13.64895 	11.98675 	11.24020 	11.03655 
13.34635 	13.67990 	15.60980 	13.49390 	11.92175 	12.89450 	16.40830 	14.77510 	12.54135 	10.32405 	18.46450 	13.42360 	10.74500 	10.38405 	14.19280 	13.20165 	12.25860 	11.24770 	16.13635 	16.63940 	12.67920 	10.92080 	13.39285 	13.68450 	11.97585 	11.26960 	11.05870 
13.32200 	13.65140 	15.59415 	13.47635 	11.90140 	12.89470 	16.37195 	14.75400 	12.57035 	10.22170 	18.46250 	13.38785 	10.68745 	10.34795 	14.19045 	13.18520 	12.24300 	11.23935 	16.11680 	16.64340 	12.67310 	10.94950 	13.40480 	13.72615 	11.96865 	11.31480 	11.08615 
13.29395 	13.62010 	15.57485 	13.45655 	11.87630 	12.88570 	16.33880 	14.73470 	12.58665 	10.10990 	18.46450 	13.35080 	10.63590 	10.32435 	14.19790 	13.17335 	12.23140 	11.22195 	16.10465 	16.65540 	12.66950 	10.99015 	13.42360 	13.77415 	11.96565 	11.37510 	11.11790 
13.26270 	13.58670 	15.55180 	13.43410 	11.84640 	12.86765 	16.30865 	14.71695 	12.58930 	9.99185 	18.46980 	13.31325 	10.58905 	10.31610 	14.21520 	13.16665 	12.22390 	11.19735 	16.10005 	16.67545 	12.66950 	11.04185 	13.44915 	13.82825 	11.96710 	11.44915 	11.15300 
13.22870 	13.55115 	15.52505 	13.40905 	11.81235 	12.84110 	16.28080 	14.70005 	12.57800 	9.87085 	18.47745 	13.27555 	10.54595 	10.32480 	14.24155 	13.16515 	12.22020 	11.17010 	16.10270 	16.70325 	12.67380 	11.10360 	13.48095 	13.88775 	11.97280 	11.53500 	11.19065 
13.19245 	13.51290 	15.49480 	13.38170 	11.77540 	12.80700 	16.25450 	14.68305 	12.55285 	9.75070 	18.48575 	13.23745 	10.50615 	10.35035 	14.27550 	13.16855 	12.21945 	11.14615 	16.11170 	16.73780 	12.68260 	11.17415 	13.51815 	13.95155 	11.98220 	11.63045 	11.23020 
13.15450 	13.47135 	15.46100 	13.35255 	11.73730 	12.76680 	16.22890 	14.66505 	12.51500 	9.63570 	18.49345 	13.19840 	10.46985 	10.39135 	14.31530 	13.17590 	12.22025 	11.13180 	16.12590 	16.77800 	12.69520 	11.25195 	13.55925 	14.01800 	11.99430 	11.73325 	11.27115 
13.11510 	13.42560 	15.42365 	13.32205 	11.69990 	12.72245 	16.20330 	14.64525 	12.46620 	9.53130 	18.49885 	13.15765 	10.43740 	10.44505 	14.35860 	13.18575 	12.22110 	11.13255 	16.14370 	16.82225 	12.71040 	11.33525 	13.60280 	14.08560 	12.00765 	11.84090 	11.31300 
13.07420 	13.37540 	15.38275 	13.29075 	11.66485 	12.67645 	16.17685 	14.62350 	12.40920 	9.44295 	18.50105 	13.11470 	10.40955 	10.50815 	14.40290 	13.19620 	12.21995 	11.15155 	16.16350 	16.86885 	12.72615 	11.42175 	13.64700 	14.15225 	12.02065 	11.95140 	11.35530 
